user_id,busines_obrazovanie,teatr_kino,tanci_balli,vecherinki_shou,vistavki_tvorchestvo,umor,koncerti_festivali,moda,igri_kvesti,romantika,activniy_otdih
309bd812-fa6e-4dca-948d-e248549798bc,23.0,26.0,23.0,25.0,24.0,26.0,27.0,27.0,20.0,26.0,22.0
a87bef13-4b46-420e-98b7-dbc6ddbb28a7,25.0,25.0,24.0,23.0,26.0,25.0,23.0,20.0,21.0,24.0,23.0
a3492f4b-38e8-483d-b6e5-d2f1e43afb5b,24.0,24.0,23.0,22.0,26.0,25.0,24.0,24.0,28.0,23.0,27.0
ed0b6707-5401-4d2f-a19f-fee1380e28ea,24.0,24.0,25.0,26.0,23.0,26.0,22.0,25.0,25.0,26.0,24.0
b38b6550-179e-4e7c-8ac7-054e80548fbd,21.0,24.0,25.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,27.0
af03a343-4dfc-4d0b-a904-c3ff6d823492,25.0,26.0,24.0,25.0,27.0,24.0,25.0,24.0,24.0,24.0,24.0
45dcb270-2251-4071-b39b-076034d1bd6e,23.0,25.0,26.0,27.0,29.0,21.0,22.0,29.0,25.0,25.0,25.0
7fb82101-030b-41ee-a64d-930f0ea6b1b9,22.0,26.0,25.0,22.0,28.0,27.0,25.0,28.0,23.0,26.0,24.0
645db524-39d1-46c8-84e9-329531284c18,26.0,23.0,25.0,26.0,23.0,21.0,23.0,25.0,27.0,25.0,21.0
7a17300d-5091-4169-8062-defaf81d50b2,25.0,23.0,26.0,26.0,23.0,27.0,30.0,25.0,28.0,23.0,24.0
c38cc51a-9a9d-450b-99c4-5693eb0b663e,26.0,21.0,23.0,21.0,24.0,29.0,28.0,24.0,25.0,28.0,24.0
a0c2587d-dece-4382-8ee8-88574332c58b,23.0,25.0,23.0,24.0,26.0,24.0,24.0,27.0,23.0,25.0,26.0
951aa342-1921-43b4-9139-4fffbd31cabe,28.0,25.0,26.0,25.0,22.0,24.0,26.0,23.0,24.0,26.0,24.0
a5cda598-7d14-4e00-8d9a-bfe779656a70,24.0,24.0,28.0,25.0,24.0,24.0,22.0,24.0,23.0,25.0,23.0
837444d9-869f-42bc-a2a5-19cd3ca809d2,28.0,26.0,26.0,20.0,25.0,26.0,26.0,24.0,27.0,24.0,24.0
dbb5a206-60f4-479f-9efe-7c7beae087e2,27.0,24.0,25.0,22.0,29.0,25.0,24.0,22.0,26.0,26.0,25.0
58361699-1377-42af-b0d3-2e24eeacd385,27.0,25.0,26.0,26.0,25.0,30.0,23.0,28.0,22.0,24.0,24.0
924e63a3-5546-4932-9eba-17e2502e431e,26.0,21.0,26.0,25.0,24.0,26.0,27.0,26.0,26.0,25.0,24.0
56e3079b-2703-4a98-8532-371718827530,27.0,25.0,28.0,26.0,19.0,26.0,30.0,24.0,25.0,24.0,26.0
0b0533f1-b593-4b60-9f4a-3502e1f550fd,24.0,27.0,23.0,26.0,24.0,26.0,24.0,27.0,24.0,22.0,24.0
38538fbc-cb70-49be-b3d5-ed2f0670e061,24.0,23.0,25.0,25.0,24.0,23.0,25.0,18.0,25.0,30.0,24.0
5c0c61a9-232d-48dd-b297-d5b263e5b558,25.0,24.0,27.0,25.0,25.0,20.0,25.0,26.0,22.0,24.0,28.0
89a5fdf5-10ff-480e-8161-94ba8e519b3a,26.0,23.0,25.0,26.0,26.0,28.0,23.0,21.0,24.0,25.0,23.0
91225fb5-d46e-4dc2-b00c-b408fa95845f,23.0,22.0,24.0,26.0,26.0,27.0,21.0,27.0,28.0,26.0,23.0
9137c8d0-472d-41df-9669-6cd58ae4c9b5,25.0,26.0,26.0,22.0,26.0,24.0,24.0,25.0,32.0,22.0,23.0
d3cbe724-db6a-4a42-9880-b3bc9713bc05,24.0,26.0,25.0,24.0,27.0,26.0,25.0,29.0,24.0,22.0,27.0
ce34fd50-83be-48bd-9ef1-23f9828d00dc,25.0,24.0,25.0,27.0,25.0,23.0,24.0,26.0,24.0,24.0,25.0
696e3a2b-8206-4047-820d-5ce7e27d8f08,25.0,23.0,23.0,26.0,25.0,24.0,24.0,26.0,23.0,26.0,27.0
a2502ab8-690f-4e02-89c0-56a6e1d8b12f,23.0,26.0,26.0,23.0,31.0,22.0,27.0,22.0,23.0,25.0,28.0
73236e41-513a-4a03-a47c-c24653168a15,24.0,25.0,24.0,24.0,24.0,27.0,25.0,23.0,27.0,24.0,28.0
a22f9ad2-d43a-4582-9650-b4d9e567634f,26.0,25.0,25.0,25.0,25.0,23.0,25.0,31.0,23.0,24.0,23.0
e7bea52f-003f-4613-ad81-e85bbea20bc7,23.0,25.0,25.0,26.0,24.0,25.0,24.0,22.0,23.0,22.0,23.0
74dfcf0d-7e71-4dfb-968e-5c8dfdb47d3a,23.0,25.0,25.0,25.0,25.0,25.0,23.0,29.0,27.0,25.0,25.0
5c5bb050-c053-4b9e-a374-ae36f38a5585,23.0,24.0,24.0,24.0,24.0,28.0,24.0,28.0,25.0,23.0,23.0
1ce380e8-0033-4233-8e08-db9c6b7e3440,25.0,25.0,28.0,25.0,27.0,25.0,25.0,26.0,23.0,27.0,24.0
90725ee2-96c7-4e24-806a-5eabb085b670,27.0,28.0,28.0,26.0,26.0,23.0,22.0,26.0,24.0,20.0,24.0
f5c66d29-ac21-4ddb-930a-d7992a7c4500,23.0,21.0,28.0,28.0,26.0,28.0,24.0,24.0,23.0,26.0,25.0
7e0c7116-6895-4785-8941-dda5f0989dea,27.0,27.0,27.0,23.0,24.0,24.0,23.0,25.0,25.0,29.0,23.0
6096e240-d5b8-4674-a3fa-dba9fcabccc4,25.0,21.0,25.0,26.0,24.0,26.0,26.0,25.0,22.0,23.0,26.0
b04949f2-89d2-44a7-9516-5bee6d80e0f9,24.0,23.0,28.0,27.0,25.0,23.0,25.0,24.0,23.0,27.0,26.0
3aa31e36-126b-4685-af2b-819b58241ffa,24.0,26.0,25.0,23.0,25.0,24.0,27.0,25.0,23.0,26.0,22.0
0ff209fb-c2c9-490e-bd4a-79aa11f47a25,26.0,23.0,25.0,22.0,26.0,23.0,26.0,26.0,25.0,26.0,25.0
22ae66cb-0881-45ed-b2de-42a18cd3a767,22.0,25.0,25.0,27.0,21.0,22.0,27.0,24.0,25.0,26.0,25.0
f43b35f5-7325-415f-a1ab-fbfbed24283a,25.0,27.0,27.0,25.0,27.0,27.0,24.0,25.0,26.0,27.0,25.0
be342c8d-08cf-458f-ac0f-e300b66db342,25.0,28.0,25.0,27.0,23.0,27.0,26.0,25.0,25.0,25.0,23.0
5d946fc6-5ba9-4afa-baff-ef1701f3b466,22.0,21.0,25.0,29.0,24.0,25.0,28.0,26.0,22.0,23.0,22.0
7f4650b0-816f-4372-9eb7-d172e53ab98b,25.0,23.0,28.0,26.0,26.0,23.0,24.0,25.0,28.0,25.0,24.0
712a8666-4313-45f4-857c-75434fd759d6,26.0,27.0,25.0,24.0,24.0,26.0,23.0,24.0,26.0,22.0,26.0
40e1e124-b402-41f3-a688-61cd53d989b6,30.0,25.0,26.0,24.0,24.0,23.0,25.0,25.0,23.0,23.0,24.0
6941d04b-8d6e-45af-9127-060a2317a3a2,26.0,23.0,25.0,25.0,24.0,23.0,26.0,25.0,28.0,27.0,25.0
2e304872-b5c4-40ed-adde-a1972d54b83d,23.0,27.0,27.0,26.0,25.0,26.0,20.0,25.0,21.0,19.0,30.0
55610cdd-39c7-4996-82fd-003f6a71bf04,27.0,30.0,27.0,28.0,25.0,24.0,24.0,26.0,26.0,25.0,25.0
d019b8ed-2c99-4db7-b2a0-a7f9d51daee8,23.0,23.0,25.0,27.0,22.0,23.0,26.0,26.0,25.0,26.0,23.0
ad595530-400d-4d00-8a61-82e2f9e85685,26.0,26.0,26.0,27.0,28.0,21.0,22.0,26.0,23.0,26.0,27.0
c3c3c3a9-a50d-49d2-93dd-c255cab413f9,25.0,24.0,27.0,27.0,21.0,27.0,24.0,25.0,25.0,24.0,26.0
68b8f2e4-5c5d-4766-ba93-3ca453697a2b,25.0,27.0,26.0,23.0,23.0,26.0,26.0,22.0,26.0,25.0,28.0
4bd1a7e5-7f4f-4ca5-b20e-53156d9abc15,24.0,25.0,22.0,26.0,26.0,26.0,24.0,27.0,24.0,24.0,25.0
916fa653-3314-4afa-9ff7-71e978edb8be,25.0,21.0,29.0,25.0,24.0,27.0,29.0,22.0,23.0,26.0,27.0
97cc7fcb-048a-4355-acec-28ea37e1041d,25.0,27.0,25.0,23.0,24.0,24.0,23.0,26.0,24.0,24.0,25.0
a5e34e45-40a5-45f7-ae3b-263ab0ad168f,24.0,23.0,25.0,22.0,24.0,24.0,28.0,24.0,28.0,26.0,27.0
b6300430-cb7c-476f-9544-149cf5317340,26.0,25.0,25.0,22.0,26.0,26.0,27.0,23.0,24.0,26.0,23.0
df2fdcfd-2798-4c3e-9ba0-6597980aa39d,25.0,27.0,25.0,22.0,24.0,25.0,27.0,27.0,23.0,27.0,25.0
e31a9c37-a7d3-4972-b2a2-abb4f1497f6f,27.0,23.0,28.0,23.0,28.0,24.0,25.0,27.0,26.0,24.0,24.0
dc676746-0dd4-4d66-922c-691bab176241,22.0,26.0,23.0,27.0,25.0,28.0,24.0,21.0,25.0,26.0,24.0
1681ae09-c2d2-4c7d-8057-9019cf51c743,27.0,23.0,26.0,24.0,27.0,27.0,25.0,22.0,29.0,25.0,23.0
c64e6a41-1e6b-4a6a-a2cd-ce9da0cb96a5,27.0,22.0,25.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,24.0
44cf9418-f663-4077-bdd0-840f07a072de,25.0,23.0,26.0,23.0,25.0,26.0,28.0,27.0,23.0,29.0,24.0
47a0979d-3abf-4559-be66-ef14f2edcb16,27.0,19.0,24.0,25.0,22.0,27.0,27.0,23.0,23.0,24.0,27.0
7aed74a2-5eb6-49e7-8440-860a65983013,25.0,21.0,23.0,23.0,24.0,23.0,21.0,26.0,25.0,24.0,27.0
5b06b949-81ef-4c1b-a461-a6942553492e,26.0,24.0,26.0,27.0,23.0,25.0,28.0,21.0,21.0,22.0,25.0
f8f97bb1-85d1-4f9e-8439-adb77dd5f1cf,28.0,31.0,25.0,24.0,25.0,23.0,28.0,22.0,23.0,25.0,25.0
ca498b63-0798-454b-bcb0-cee6f8ecb6ac,25.0,26.0,23.0,23.0,28.0,23.0,26.0,24.0,25.0,25.0,27.0
55772eec-dd30-474b-bc56-eac56617f38a,29.0,28.0,26.0,25.0,24.0,24.0,27.0,23.0,24.0,26.0,30.0
832fab9c-6d5a-4a89-9141-d4aa219de2b2,27.0,23.0,25.0,25.0,28.0,27.0,26.0,26.0,27.0,24.0,26.0
41da31c4-5b13-4e52-a3dd-492c8bd704c9,23.0,24.0,25.0,24.0,26.0,24.0,27.0,28.0,24.0,22.0,26.0
ff4f0ca1-2da0-480f-8124-7f837c815ff8,21.0,23.0,24.0,23.0,24.0,22.0,21.0,25.0,25.0,26.0,25.0
dc6107d8-a021-4a6b-ad04-353a1ce1ec3c,25.0,26.0,27.0,24.0,28.0,22.0,26.0,24.0,26.0,28.0,24.0
3169fd79-4e3a-4900-9eeb-b4a274210c01,24.0,25.0,27.0,23.0,24.0,24.0,24.0,24.0,27.0,22.0,25.0
c7063edd-6577-44b3-915f-1610ac9f3a91,22.0,26.0,20.0,25.0,24.0,28.0,25.0,24.0,24.0,25.0,25.0
eee9cc7a-9ceb-4514-b724-f65c20f3f3c1,26.0,24.0,25.0,23.0,28.0,26.0,27.0,27.0,28.0,27.0,25.0
76b46753-34ed-45f9-b53b-702bd4911af9,23.0,22.0,24.0,23.0,28.0,24.0,25.0,24.0,26.0,24.0,25.0
48e6463e-8d33-459b-a4aa-8394a4d3ce7b,24.0,25.0,28.0,24.0,23.0,29.0,20.0,24.0,25.0,28.0,24.0
388694ec-fe29-4b0f-9a7b-9f19a2c13bd6,25.0,26.0,25.0,26.0,21.0,25.0,25.0,25.0,22.0,23.0,27.0
f6377695-c1a2-4397-b1e4-1ee4bde0c6ef,26.0,25.0,23.0,30.0,27.0,24.0,23.0,25.0,24.0,24.0,25.0
335358c1-b786-4dc2-91f9-9917b68a62f5,28.0,26.0,23.0,22.0,26.0,22.0,27.0,26.0,20.0,27.0,26.0
ade2496a-52da-495b-8b90-43a159e29716,22.0,28.0,26.0,23.0,23.0,24.0,27.0,27.0,27.0,24.0,25.0
380d3440-3d4c-447b-a3a7-57ff7afdbee8,25.0,27.0,27.0,27.0,26.0,24.0,26.0,24.0,26.0,23.0,26.0
7f3f17d9-2c5a-4147-bb32-7e66b6e4d786,23.0,27.0,22.0,19.0,28.0,24.0,27.0,22.0,25.0,25.0,26.0
fdf4e08e-f048-4eeb-a1a1-9a6d7f5b9d7b,24.0,27.0,27.0,26.0,26.0,25.0,24.0,27.0,25.0,25.0,28.0
2c70ae79-bc6b-4d2e-952c-49f4532561c1,25.0,24.0,23.0,27.0,26.0,28.0,27.0,27.0,22.0,29.0,27.0
cd95eaed-b12a-437b-b6af-826b15ec3170,24.0,25.0,27.0,26.0,27.0,19.0,22.0,26.0,23.0,24.0,27.0
3e680a11-aff1-48c1-9096-b01600f10aaa,25.0,23.0,24.0,25.0,23.0,23.0,25.0,25.0,23.0,24.0,30.0
5e9a75c0-d3f3-4220-b1d2-bfc89f646b6e,26.0,25.0,24.0,25.0,28.0,22.0,24.0,27.0,28.0,27.0,26.0
00115a30-da72-4ff7-a19d-b8dfa370ed6b,28.0,25.0,26.0,24.0,27.0,23.0,25.0,25.0,26.0,22.0,23.0
9b271265-0c81-4fe1-9815-c0ac6da53a73,23.0,26.0,24.0,25.0,23.0,27.0,27.0,29.0,23.0,26.0,26.0
f7c7e295-0ab5-4880-b692-ef99a5dc586e,23.0,28.0,24.0,28.0,25.0,24.0,24.0,27.0,25.0,25.0,24.0
d80e63d1-5a43-446a-83ea-1aac9609b317,23.0,28.0,28.0,27.0,27.0,26.0,26.0,25.0,21.0,25.0,27.0
5b04982f-3042-4379-9a15-bf77b91260d8,25.0,26.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,22.0,26.0
e7cc4ef6-1b39-4101-a354-38820e1a0df8,27.0,23.0,29.0,24.0,25.0,28.0,27.0,26.0,25.0,23.0,26.0
6d5a7f47-c318-4bf4-aad9-6cbade42836b,28.0,28.0,23.0,23.0,22.0,22.0,26.0,29.0,23.0,25.0,24.0
4da9a4c7-ff2f-4241-8944-78e2904c5735,23.0,25.0,25.0,24.0,21.0,24.0,26.0,25.0,25.0,27.0,24.0
36fc7db2-2b62-4714-8945-f63d4da1947a,30.0,23.0,28.0,29.0,25.0,22.0,25.0,22.0,24.0,27.0,25.0
2f6be62e-cc13-49f9-95e0-25cbfdde6dec,21.0,27.0,23.0,24.0,28.0,25.0,25.0,24.0,23.0,23.0,28.0
7bef8089-b206-4b58-8004-bfa9575d7efb,22.0,29.0,25.0,26.0,22.0,22.0,28.0,27.0,24.0,27.0,23.0
52702384-fc9f-4d13-ae37-a7699878189d,27.0,23.0,22.0,24.0,22.0,25.0,25.0,23.0,24.0,28.0,27.0
68f39a5a-9516-47d8-85fb-6cb42a10be66,23.0,25.0,29.0,24.0,23.0,24.0,26.0,26.0,27.0,26.0,23.0
b548ade6-ef15-4908-8d2e-b19ec7326589,24.0,25.0,25.0,25.0,28.0,23.0,27.0,27.0,23.0,28.0,24.0
f2977236-6ccf-4186-b21d-0fd5b5c00da0,23.0,24.0,27.0,26.0,22.0,25.0,22.0,23.0,25.0,24.0,24.0
30b2d46c-d102-4d00-874a-93f8adfafb78,25.0,21.0,26.0,25.0,25.0,26.0,23.0,25.0,26.0,24.0,27.0
c8cd8bf3-2858-4445-8778-ddb28274d01b,24.0,23.0,25.0,25.0,24.0,25.0,25.0,23.0,24.0,26.0,22.0
c975170f-9ca3-4ac6-b26b-980f0072974f,25.0,23.0,24.0,25.0,24.0,26.0,23.0,26.0,26.0,27.0,25.0
751f8769-854f-4a22-80c9-b53854c55f10,24.0,24.0,24.0,24.0,28.0,24.0,26.0,25.0,26.0,26.0,26.0
17d71537-08b4-4148-b129-261f95e4fdcc,22.0,25.0,24.0,25.0,22.0,27.0,27.0,26.0,26.0,26.0,24.0
597c9ac3-7293-4fa8-bb3e-b3465adb6d06,26.0,26.0,25.0,24.0,24.0,26.0,28.0,27.0,25.0,24.0,22.0
9bad140f-bc61-4c70-80d8-77148bea4629,29.0,29.0,25.0,23.0,24.0,31.0,24.0,24.0,25.0,27.0,23.0
e3b126ff-1f9e-47be-948f-5fbdb6f12111,25.0,22.0,25.0,25.0,29.0,28.0,24.0,27.0,28.0,28.0,21.0
7d2d745e-28fc-4468-baed-0c06d4d8bf40,22.0,26.0,25.0,27.0,23.0,27.0,26.0,27.0,24.0,24.0,21.0
a3e447f1-0380-4906-903b-d56d8bb19b8d,27.0,24.0,22.0,27.0,29.0,25.0,23.0,26.0,26.0,23.0,28.0
15267596-f30a-4765-af70-afd8493fe123,29.0,26.0,26.0,26.0,24.0,29.0,25.0,25.0,23.0,21.0,23.0
2b2bfb39-9d83-4e00-a789-b86c09722e11,28.0,25.0,23.0,23.0,26.0,25.0,22.0,26.0,29.0,26.0,26.0
96e2f6e5-fb6f-4c33-952a-3d09889680e7,24.0,25.0,28.0,28.0,22.0,25.0,29.0,24.0,28.0,24.0,22.0
a67d6537-3bed-41bd-8b06-57872d948838,26.0,27.0,23.0,24.0,25.0,24.0,25.0,22.0,24.0,22.0,22.0
e10ca452-7825-4a38-bbac-54f1aec2bf94,24.0,21.0,27.0,25.0,23.0,25.0,22.0,27.0,25.0,30.0,26.0
dc9e95c9-f6e5-4a8f-9619-fa5b289e1e55,24.0,22.0,26.0,27.0,25.0,25.0,25.0,24.0,25.0,26.0,23.0
6e73e6ad-ef74-4063-aae3-d059e7c16e5f,24.0,25.0,25.0,24.0,21.0,24.0,28.0,28.0,29.0,27.0,24.0
ba3d67f7-595b-467b-8163-a0fe120e059b,29.0,24.0,24.0,24.0,24.0,28.0,24.0,29.0,27.0,27.0,24.0
d241f7e0-b7c6-4919-9670-6797422b47f9,25.0,24.0,26.0,24.0,21.0,28.0,23.0,27.0,22.0,24.0,21.0
3dc6a493-7bcf-43cb-85eb-3d58794a68fa,28.0,26.0,27.0,23.0,22.0,27.0,28.0,25.0,23.0,28.0,25.0
7c621fa1-6c59-4e22-88ee-2d0ecb47e837,25.0,26.0,29.0,26.0,29.0,24.0,24.0,23.0,26.0,24.0,26.0
ccdec45b-1b1c-43f8-a64b-b7371803a139,22.0,21.0,23.0,20.0,26.0,28.0,24.0,30.0,26.0,27.0,26.0
92ead9c2-0940-4f49-89ab-72a9b48b9989,26.0,24.0,27.0,25.0,24.0,29.0,24.0,26.0,24.0,23.0,28.0
6f162275-35a5-4e40-a00a-9f05abb7fc84,22.0,24.0,25.0,28.0,26.0,25.0,24.0,23.0,26.0,27.0,27.0
5e084519-bb18-446b-9dc0-699eed3e1c4a,26.0,23.0,25.0,25.0,26.0,26.0,25.0,23.0,25.0,22.0,27.0
0556a9cb-faba-4788-8577-18776bcdefcd,26.0,29.0,27.0,22.0,27.0,26.0,24.0,23.0,27.0,23.0,27.0
bbdcce3f-4a7c-48b9-9e02-3b57c73abd58,29.0,23.0,24.0,23.0,24.0,25.0,24.0,23.0,28.0,29.0,26.0
032ad3bc-80c1-47ea-85ca-699175cddebe,28.0,25.0,24.0,29.0,24.0,28.0,21.0,22.0,25.0,26.0,23.0
2a3b286c-9799-4a31-ba5b-d69cd36161d7,25.0,25.0,24.0,27.0,26.0,24.0,25.0,24.0,28.0,24.0,24.0
5a7236d8-7618-412d-bcf4-b150e48472e7,26.0,26.0,25.0,26.0,23.0,24.0,26.0,25.0,24.0,26.0,27.0
98451b98-9c4b-430a-888a-26ac2361d117,23.0,22.0,26.0,25.0,27.0,23.0,23.0,25.0,21.0,26.0,24.0
86afc086-786d-4ee7-9e2b-46d8f1a80f45,27.0,21.0,25.0,26.0,26.0,28.0,25.0,28.0,22.0,23.0,26.0
92364920-19af-4764-af11-3d5c4498761e,28.0,26.0,24.0,21.0,26.0,28.0,27.0,27.0,22.0,31.0,27.0
2310a159-1b9c-41a4-951f-0a2ac6b0af34,23.0,25.0,24.0,27.0,25.0,30.0,27.0,30.0,25.0,27.0,22.0
8f1a14c0-2dd8-45ca-bcdc-f1e81f9ad7ec,25.0,25.0,27.0,26.0,25.0,21.0,24.0,26.0,24.0,26.0,25.0
739e8fa6-c175-4d79-8dd7-f0c59e2b48df,26.0,23.0,27.0,26.0,23.0,28.0,27.0,24.0,23.0,25.0,25.0
d429640c-74b9-4bc5-bfe2-333417701ff4,28.0,27.0,22.0,24.0,26.0,27.0,24.0,23.0,26.0,25.0,24.0
251109b3-2ce6-4823-b3ce-98286f4c61f1,24.0,25.0,24.0,25.0,24.0,28.0,28.0,28.0,24.0,25.0,24.0
77d31826-21a0-4e5c-bb35-aa250b5340ac,25.0,26.0,16.0,27.0,29.0,27.0,28.0,28.0,26.0,23.0,22.0
2f70aa1d-8425-45fa-8b56-61376e4d58c4,24.0,26.0,24.0,24.0,26.0,26.0,28.0,29.0,25.0,26.0,23.0
d96f24db-d001-4f97-b61b-7d81d2587386,25.0,23.0,24.0,25.0,24.0,22.0,26.0,26.0,23.0,24.0,25.0
c712121f-ba1f-4037-83ba-821dd9e8fd17,28.0,29.0,24.0,26.0,25.0,26.0,27.0,22.0,27.0,29.0,27.0
ad44a62a-1947-4559-bf76-2b5541215ddf,24.0,24.0,29.0,25.0,24.0,25.0,26.0,29.0,28.0,23.0,26.0
74e6f76d-0063-4f1b-93ce-cefe28fdb0c8,27.0,24.0,23.0,25.0,24.0,26.0,23.0,27.0,27.0,23.0,27.0
bc951f95-3f13-4b85-9826-39cb4ca0603c,26.0,27.0,27.0,21.0,24.0,29.0,23.0,26.0,25.0,24.0,24.0
f35be063-b564-45e0-be3c-18f45476b468,27.0,27.0,27.0,26.0,23.0,25.0,27.0,24.0,25.0,25.0,22.0
65e109c4-d011-4848-b0cc-979edf586372,29.0,23.0,23.0,26.0,27.0,23.0,22.0,24.0,24.0,22.0,25.0
1071d2b1-91f7-4b9c-9730-b560aa17965a,26.0,24.0,28.0,25.0,24.0,25.0,27.0,27.0,29.0,28.0,27.0
70ca48da-a3b4-46f5-9217-527e1cabe773,27.0,24.0,28.0,24.0,27.0,24.0,23.0,25.0,25.0,27.0,26.0
09af390d-0266-4fe3-a065-6a7799b9b4cc,21.0,28.0,26.0,24.0,27.0,20.0,27.0,23.0,25.0,23.0,25.0
0259a99f-02af-4211-a9dc-9fe7445b2297,25.0,30.0,26.0,27.0,29.0,25.0,28.0,26.0,26.0,26.0,25.0
ae2c9ac5-d09a-4174-a746-dc60f98c359a,25.0,24.0,24.0,24.0,26.0,26.0,26.0,27.0,24.0,24.0,24.0
a9c7abc5-2d04-4476-ab7f-9d325d2a3a8a,26.0,28.0,21.0,24.0,23.0,25.0,25.0,26.0,29.0,26.0,26.0
8aba7f09-c7a1-4488-add1-f53c73e1722a,24.0,24.0,28.0,25.0,26.0,25.0,22.0,25.0,33.0,25.0,25.0
84a0bc5d-5bdc-41ba-bfd2-3d2122888d91,24.0,25.0,25.0,27.0,22.0,28.0,28.0,28.0,24.0,24.0,26.0
e766c764-3912-47f7-9700-6c6a60903381,23.0,23.0,24.0,25.0,23.0,26.0,24.0,28.0,24.0,27.0,23.0
8845508f-f423-433c-bb63-68c4f7f4c6d4,21.0,25.0,23.0,24.0,23.0,26.0,26.0,25.0,26.0,27.0,25.0
d7387c9d-bb38-4f93-9b9d-69de194f3c56,25.0,24.0,24.0,24.0,24.0,24.0,23.0,26.0,23.0,24.0,27.0
48713cc7-38a7-44d7-b0c2-eca1b0e53c31,25.0,23.0,27.0,26.0,26.0,21.0,27.0,24.0,29.0,26.0,26.0
afa8e4be-cf74-4d4e-b723-6bea7481ded6,24.0,25.0,26.0,26.0,25.0,24.0,22.0,23.0,26.0,26.0,27.0
fcbd63be-6c12-4c14-8079-92d214032adc,24.0,25.0,25.0,26.0,23.0,23.0,24.0,25.0,23.0,26.0,23.0
aafd339f-8d45-43f5-b085-a41bf237acd9,26.0,26.0,26.0,27.0,25.0,25.0,24.0,24.0,23.0,26.0,28.0
b1d0117d-8440-4764-b5d7-4057829dfa1f,25.0,22.0,27.0,27.0,24.0,22.0,26.0,25.0,25.0,29.0,26.0
b543d62d-bf20-40cd-98e6-1b17e30f518b,24.0,24.0,27.0,30.0,27.0,26.0,25.0,26.0,28.0,29.0,28.0
5fd7184d-2d82-4b36-a613-db1be058a023,28.0,23.0,24.0,28.0,27.0,23.0,26.0,26.0,24.0,25.0,27.0
b91bc14d-347d-4aa4-81ba-b8391fdd8c2c,27.0,26.0,24.0,25.0,24.0,27.0,29.0,28.0,27.0,26.0,26.0
b1765872-3114-4784-9c54-186c2444cb9a,27.0,22.0,21.0,28.0,24.0,25.0,23.0,26.0,22.0,27.0,25.0
734eb5b3-9852-4456-8bab-86d507965f3d,26.0,25.0,24.0,28.0,25.0,27.0,27.0,27.0,29.0,25.0,25.0
