user_id,busines_obrazovanie,teatr_kino,tanci_balli,vecherinki_shou,vistavki_tvorchestvo,umor,koncerti_festivali,moda,igri_kvesti,romantika,activniy_otdih
2179c772-e7a2-4687-aa15-d08759e64e9e,24.0,26.0,26.0,28.0,25.0,26.0,24.0,23.0,26.0,23.0,24.0
b3e68844-b357-4da9-ba52-d0116737f21e,25.0,27.0,25.0,26.0,24.0,25.0,24.0,24.0,26.0,24.0,23.0
718cd124-e5b4-4a9e-854e-20a9716024a5,23.0,26.0,28.0,23.0,27.0,24.0,20.0,26.0,23.0,27.0,27.0
8d48a98d-3bed-4f1a-b65c-3f56a9520592,25.0,26.0,25.0,21.0,25.0,24.0,22.0,24.0,26.0,27.0,26.0
14891970-844f-4145-b43a-92e23b9ad0de,25.0,31.0,26.0,25.0,23.0,25.0,25.0,24.0,24.0,22.0,27.0
5c9a2978-1aab-4c51-9c48-c13538285433,24.0,30.0,24.0,29.0,21.0,25.0,24.0,22.0,24.0,26.0,26.0
70340c6d-6756-47da-9fa6-247ea96c9856,24.0,25.0,27.0,23.0,26.0,24.0,24.0,25.0,28.0,25.0,21.0
8eba00d7-f431-4d56-a29c-0de9f28d2020,28.0,23.0,27.0,23.0,23.0,25.0,26.0,23.0,25.0,25.0,25.0
c6bfd57c-cdb5-4183-8c2f-d529c4457935,23.0,28.0,25.0,32.0,23.0,25.0,29.0,26.0,23.0,23.0,26.0
a2d24854-60c1-4ac1-a498-ca19d125c885,27.0,28.0,28.0,25.0,27.0,30.0,21.0,23.0,25.0,28.0,22.0
0b02f43d-1bbc-4591-ab3a-67dc76bdd070,25.0,25.0,27.0,24.0,21.0,28.0,25.0,25.0,26.0,24.0,27.0
314177bc-4fb3-4ce0-82a7-0458c3866270,25.0,26.0,27.0,24.0,25.0,22.0,23.0,24.0,25.0,24.0,28.0
829bad64-685e-4b72-b2ac-d41e4a673c00,29.0,22.0,26.0,24.0,26.0,23.0,27.0,26.0,24.0,27.0,28.0
44758cfa-b8c0-4d29-8317-820cd09e8090,24.0,26.0,25.0,27.0,23.0,23.0,21.0,22.0,23.0,24.0,30.0
a9d8c43f-059e-48b2-a539-9f3a9c0b7e10,25.0,24.0,24.0,29.0,26.0,25.0,25.0,25.0,25.0,22.0,24.0
993f42f1-0fec-42b4-8afb-fcb49db98db9,28.0,28.0,26.0,25.0,24.0,25.0,22.0,25.0,29.0,27.0,27.0
c12a08f3-bd6e-4129-a190-d5e9057259f9,29.0,22.0,24.0,24.0,26.0,24.0,24.0,27.0,23.0,27.0,24.0
5b6e5db7-c504-436e-8863-dc3a1e41f2df,25.0,24.0,24.0,25.0,25.0,23.0,24.0,25.0,27.0,27.0,24.0
a4035ab7-623e-4636-a16f-6706d9794900,21.0,25.0,25.0,28.0,26.0,28.0,27.0,22.0,27.0,26.0,27.0
614dbc0b-a6c1-4949-92df-c2996225d86c,24.0,25.0,27.0,26.0,25.0,24.0,20.0,26.0,23.0,24.0,29.0
e97ef1c9-0bbe-419f-8351-e9bd0be1b26f,23.0,27.0,27.0,28.0,25.0,22.0,24.0,24.0,23.0,25.0,27.0
bcf3ee87-3eda-4a03-8ace-190ce640c801,25.0,24.0,24.0,24.0,27.0,26.0,23.0,28.0,21.0,24.0,24.0
0613fdb3-27cd-4270-9064-1d43e7fae6e8,25.0,22.0,26.0,23.0,19.0,26.0,24.0,23.0,26.0,25.0,24.0
fd67b391-2c39-46ab-b86f-307e2047f335,25.0,26.0,28.0,27.0,22.0,28.0,23.0,28.0,25.0,25.0,30.0
4c016660-600b-4094-bb55-cfdcdcba11af,26.0,23.0,28.0,26.0,28.0,22.0,24.0,22.0,25.0,24.0,23.0
7bb14472-7e6a-4fc3-b043-9a867bc26182,24.0,26.0,22.0,26.0,23.0,24.0,24.0,20.0,24.0,24.0,28.0
6b23283f-56cc-4217-86d6-4519fbb7b969,23.0,26.0,24.0,27.0,22.0,25.0,27.0,23.0,22.0,24.0,25.0
c0f02772-1793-4d5d-8d35-d504409e8ac1,27.0,24.0,24.0,24.0,24.0,22.0,29.0,25.0,26.0,27.0,26.0
325fec79-618e-475b-925e-6f0aeb320a9c,25.0,26.0,24.0,24.0,24.0,28.0,29.0,24.0,25.0,27.0,28.0
eae8de06-31ff-45b0-adee-c4e546120657,27.0,24.0,23.0,22.0,24.0,23.0,25.0,28.0,22.0,26.0,24.0
d5658ae5-f45a-496c-9104-f40bb318da5d,23.0,25.0,27.0,25.0,27.0,24.0,26.0,26.0,27.0,24.0,24.0
2a994147-d034-40f7-9483-c62bd70aec50,26.0,22.0,25.0,27.0,25.0,25.0,27.0,22.0,21.0,27.0,27.0
1cd4ce8d-e6b6-4c08-bc66-90c16de1876d,27.0,23.0,22.0,22.0,23.0,22.0,29.0,21.0,25.0,25.0,27.0
15ca37ac-9438-49dd-9204-aee80cf0de82,23.0,23.0,25.0,25.0,26.0,22.0,20.0,24.0,23.0,24.0,25.0
6abcb4ea-1715-4f0f-bb53-cfb48c2a467d,25.0,26.0,28.0,22.0,26.0,29.0,22.0,28.0,26.0,23.0,23.0
68826be4-1fb7-445a-914e-e2350c44904c,26.0,21.0,21.0,25.0,27.0,21.0,21.0,26.0,26.0,23.0,28.0
06e0241c-01ad-4c34-af6a-625fdc95a18f,23.0,24.0,22.0,27.0,27.0,25.0,27.0,23.0,24.0,23.0,28.0
94196969-8fba-43a3-9e65-d8f24d782b8c,29.0,23.0,28.0,26.0,26.0,19.0,26.0,28.0,23.0,24.0,24.0
e108c72e-2b8b-4caa-9e71-3ec92073edd6,23.0,28.0,27.0,23.0,25.0,23.0,28.0,23.0,25.0,23.0,28.0
f0ee3bda-56eb-4b99-9e50-d8750a6f4eed,29.0,23.0,22.0,26.0,25.0,22.0,25.0,21.0,26.0,26.0,27.0
6b943713-bf54-4b6e-8861-fd2ec2738ff4,26.0,26.0,23.0,20.0,24.0,22.0,29.0,27.0,22.0,27.0,22.0
0b9ec880-cfc7-4ef6-a73f-58dd8e5d24d4,25.0,23.0,25.0,25.0,25.0,27.0,26.0,25.0,22.0,22.0,25.0
01a605cf-1abc-4122-a8eb-6d9695de60cb,24.0,25.0,22.0,28.0,24.0,25.0,24.0,25.0,25.0,23.0,27.0
5e08c9c4-4f2f-4b3e-8f5e-cd3e5323cb32,26.0,27.0,22.0,27.0,24.0,28.0,24.0,22.0,23.0,24.0,28.0
e98c8493-b51c-4f29-8993-b0128d1b7b04,23.0,25.0,23.0,25.0,26.0,25.0,23.0,21.0,24.0,29.0,27.0
907c2dd8-5301-4c16-aee3-1a9438e057f1,24.0,23.0,23.0,28.0,26.0,25.0,27.0,22.0,23.0,24.0,27.0
fa3fe700-6980-4947-add1-42a82c6a3adf,23.0,26.0,24.0,28.0,25.0,26.0,27.0,25.0,24.0,28.0,23.0
42116d49-32fa-4b2b-98b1-6aec787d136e,26.0,22.0,20.0,25.0,21.0,25.0,25.0,25.0,22.0,19.0,24.0
fa880d54-ceae-4902-94ac-334c21174565,24.0,26.0,26.0,21.0,25.0,26.0,22.0,24.0,27.0,27.0,25.0
34d9bc7b-ba42-40be-84f7-d8792e720550,25.0,25.0,30.0,27.0,25.0,27.0,26.0,25.0,27.0,22.0,24.0
cb313cd9-36b7-42c6-9348-d80766c9e1b4,26.0,25.0,25.0,25.0,25.0,26.0,22.0,25.0,24.0,27.0,22.0
6312e4d0-0432-47c7-ab1c-de10b7303f16,23.0,26.0,23.0,27.0,25.0,24.0,27.0,23.0,25.0,22.0,27.0
c5330dd3-08a8-4ebe-a878-b9d7e9302313,27.0,24.0,25.0,22.0,23.0,26.0,28.0,23.0,29.0,29.0,24.0
3d9af2ee-5c0b-4b38-bf7c-2273977db8a6,23.0,28.0,27.0,25.0,27.0,23.0,26.0,24.0,25.0,24.0,24.0
d196c819-904b-4299-ba2e-529b9b570ff6,24.0,25.0,25.0,22.0,22.0,28.0,21.0,26.0,26.0,24.0,23.0
d38e957d-713c-4a38-9644-4fd8488b4543,29.0,23.0,24.0,29.0,28.0,23.0,24.0,22.0,27.0,21.0,25.0
26df5659-dbde-4a53-b4c2-a5aa40ee452c,25.0,27.0,24.0,24.0,25.0,24.0,27.0,25.0,24.0,23.0,24.0
7db9a877-6767-4263-8230-f1399a05b845,28.0,23.0,24.0,27.0,23.0,29.0,25.0,29.0,25.0,25.0,27.0
ca407259-f7d9-49e5-ad75-30134e25608e,25.0,26.0,25.0,26.0,32.0,23.0,24.0,27.0,27.0,23.0,26.0
c9fee7d1-e118-41eb-8d50-d94733f64031,25.0,27.0,29.0,27.0,27.0,24.0,27.0,25.0,26.0,25.0,26.0
81c215e8-a9cc-4d5e-b8d4-397edfec1503,24.0,28.0,28.0,28.0,25.0,21.0,23.0,23.0,24.0,25.0,24.0
003c0857-2846-4dd1-98e6-464be7377fa3,23.0,21.0,22.0,26.0,26.0,22.0,26.0,24.0,25.0,25.0,27.0
0a257f1f-e3ae-4ffa-b022-e9b79c101e3a,22.0,24.0,27.0,26.0,26.0,26.0,27.0,24.0,21.0,25.0,28.0
3ac7b76d-6cab-442a-b67c-ce016a5e5ea1,23.0,24.0,29.0,23.0,28.0,27.0,21.0,23.0,24.0,26.0,26.0
fc40bf9b-5cb7-4282-88c4-2ca2f609f1d4,24.0,26.0,27.0,24.0,25.0,20.0,26.0,25.0,25.0,26.0,24.0
b2f5a10a-87ef-45f5-b63b-e7c588c6a84b,29.0,25.0,28.0,27.0,23.0,26.0,27.0,26.0,27.0,26.0,24.0
a08b8606-d471-4462-ac87-159759db0110,25.0,23.0,24.0,25.0,25.0,25.0,20.0,25.0,24.0,23.0,26.0
ee2b9e18-301f-4555-b2e9-0916cc2e4bd3,26.0,21.0,25.0,21.0,23.0,26.0,27.0,23.0,29.0,22.0,25.0
e1b646eb-f369-499a-9f14-2478533e3f95,25.0,23.0,23.0,27.0,25.0,27.0,26.0,26.0,25.0,25.0,24.0
a244a46d-e8de-495c-9f2e-62a8641b72b8,21.0,25.0,24.0,28.0,28.0,23.0,23.0,25.0,25.0,30.0,23.0
bc6e18f5-9481-4bdb-82ed-0bd716ea00a3,26.0,25.0,28.0,24.0,25.0,27.0,26.0,27.0,21.0,23.0,21.0
41f30300-9b39-43c6-b92f-61b52aa8c901,23.0,25.0,22.0,23.0,25.0,25.0,25.0,30.0,26.0,26.0,25.0
c05e3f14-057e-4cea-a42d-acf280032c1d,24.0,26.0,28.0,25.0,26.0,27.0,23.0,27.0,23.0,29.0,24.0
69650a6f-df62-4352-95db-2df28ddee24c,24.0,25.0,25.0,24.0,25.0,25.0,26.0,22.0,24.0,24.0,24.0
6157d7bf-c388-4590-aa2a-0c20417c2142,25.0,26.0,26.0,22.0,27.0,21.0,26.0,23.0,24.0,25.0,31.0
54ea13bf-4d76-4015-862b-3a96e0f209a9,25.0,22.0,23.0,29.0,24.0,22.0,25.0,22.0,24.0,23.0,25.0
289c9b9b-76e3-4ac9-bbb4-3bd1370fcade,28.0,26.0,28.0,24.0,23.0,24.0,26.0,25.0,27.0,25.0,25.0
0d8e6107-6658-49b2-a71e-9035e054c549,29.0,28.0,28.0,26.0,28.0,25.0,23.0,22.0,28.0,25.0,29.0
d2be777b-f7dd-4e55-aed9-091ab27d6235,24.0,25.0,26.0,25.0,26.0,23.0,25.0,25.0,23.0,24.0,25.0
de204574-a9a9-4f09-8baf-cabbb736d6c1,27.0,25.0,23.0,25.0,25.0,28.0,27.0,24.0,28.0,26.0,25.0
a50b3039-5021-4fcd-ac11-583a4412d6a4,24.0,27.0,23.0,26.0,23.0,28.0,24.0,22.0,28.0,23.0,25.0
badac061-b2a8-4616-bde6-ae9471e2ba01,23.0,26.0,26.0,25.0,28.0,23.0,22.0,24.0,26.0,25.0,26.0
5aef9f78-d906-4028-8862-a013bea976c3,26.0,25.0,25.0,30.0,24.0,25.0,20.0,27.0,24.0,27.0,29.0
c10807f2-56a1-4d69-9e2b-d1f596672a89,27.0,25.0,27.0,27.0,23.0,27.0,24.0,23.0,25.0,25.0,27.0
0f0de5b8-e457-4689-84bf-c9c8655b84df,23.0,27.0,23.0,27.0,23.0,24.0,21.0,21.0,27.0,30.0,25.0
f6fb7ffd-02b3-43f4-90be-dacfd9f98326,26.0,24.0,24.0,25.0,27.0,22.0,23.0,25.0,27.0,21.0,24.0
8df2be55-5801-43a6-80bc-066325e507c0,24.0,24.0,20.0,28.0,23.0,24.0,29.0,26.0,22.0,24.0,26.0
c802a075-1abb-4ed6-8ad5-fa1663714ce3,22.0,29.0,24.0,27.0,24.0,28.0,26.0,28.0,23.0,26.0,23.0
9dadae50-f7aa-4226-9110-a15240822b17,28.0,22.0,26.0,24.0,19.0,23.0,23.0,25.0,25.0,26.0,23.0
375c2aa4-c754-42df-ab6c-7fe019754d76,25.0,27.0,24.0,25.0,30.0,27.0,28.0,24.0,23.0,26.0,24.0
9de17d47-7a17-4567-8944-206023e2dd23,29.0,23.0,26.0,26.0,27.0,21.0,21.0,23.0,28.0,24.0,26.0
c2fb2991-32ee-42d9-9c70-2de85555e013,27.0,28.0,27.0,23.0,28.0,24.0,26.0,24.0,23.0,29.0,24.0
e8db0375-fa69-4aac-bc26-58c7691407e4,25.0,24.0,25.0,24.0,29.0,26.0,23.0,24.0,24.0,27.0,26.0
6d80c9f7-787f-4899-b886-a3a49464ef43,24.0,24.0,26.0,23.0,25.0,25.0,29.0,24.0,25.0,28.0,19.0
b3c7dadf-2bd3-4b53-aec3-8b251d57b68b,23.0,25.0,21.0,22.0,23.0,23.0,24.0,27.0,24.0,27.0,24.0
ed7a8457-b568-4f99-ac26-f6388a00fa5e,27.0,28.0,25.0,23.0,27.0,24.0,25.0,26.0,27.0,26.0,26.0
6b45c09c-857b-4c37-81e2-a4c57892e36f,25.0,23.0,26.0,28.0,26.0,24.0,26.0,24.0,23.0,27.0,25.0
f2a3bfff-3440-495e-be09-a79c2a74ee1c,23.0,24.0,24.0,21.0,23.0,24.0,28.0,28.0,24.0,22.0,26.0
8ace9869-d2ff-4f28-a0e8-5b07def824df,24.0,25.0,25.0,27.0,25.0,26.0,25.0,24.0,21.0,24.0,24.0
af3c106b-5e9d-4d26-971e-c71e614dc95a,22.0,23.0,25.0,23.0,27.0,26.0,26.0,27.0,24.0,25.0,27.0
1059d97b-246e-48fb-b39e-cbb08ba43cb3,24.0,27.0,24.0,25.0,25.0,25.0,27.0,24.0,24.0,24.0,27.0
293313da-5493-45bb-8c7e-53fbcb821d84,23.0,27.0,24.0,24.0,24.0,25.0,27.0,26.0,24.0,26.0,26.0
bc6b3a70-7c6a-4635-b016-b2bed59bbc0f,24.0,22.0,26.0,27.0,20.0,27.0,26.0,26.0,24.0,22.0,28.0
9079f3fe-6874-4a74-9f65-887188ca99ca,25.0,25.0,24.0,27.0,26.0,27.0,26.0,26.0,28.0,23.0,24.0
d5ca6f3f-0004-45f2-b12d-c436bb3f6f8c,27.0,24.0,25.0,25.0,26.0,25.0,21.0,23.0,24.0,22.0,23.0
db1f5103-7a36-4f2c-ab02-579bacb847e9,26.0,24.0,27.0,22.0,25.0,25.0,22.0,24.0,24.0,30.0,23.0
d8786119-5fb3-4275-b683-e44cdc197b84,24.0,27.0,26.0,27.0,22.0,28.0,28.0,26.0,24.0,18.0,27.0
c57438ac-9a51-41d1-aa70-cdebb1665394,28.0,22.0,26.0,26.0,27.0,23.0,27.0,21.0,22.0,24.0,23.0
67841012-e429-48aa-ad97-af40aa797230,25.0,24.0,27.0,25.0,22.0,26.0,26.0,26.0,26.0,22.0,27.0
d8dc44f9-55b6-4b44-bcce-049e7b2c86a5,24.0,24.0,28.0,26.0,29.0,26.0,27.0,27.0,23.0,26.0,30.0
4708f381-50a2-44a7-a3e4-59f93cabaf38,24.0,23.0,21.0,25.0,24.0,29.0,21.0,22.0,24.0,28.0,27.0
4a5858da-9dac-4dd7-8fae-edce5ade092f,26.0,26.0,26.0,24.0,23.0,24.0,23.0,27.0,29.0,25.0,31.0
ca367d3f-080b-4dc3-b573-379e39ad6877,24.0,27.0,25.0,28.0,26.0,23.0,29.0,25.0,24.0,28.0,22.0
39ebf4a0-0bdd-431e-b18a-3043c27aad5d,23.0,25.0,26.0,22.0,22.0,25.0,26.0,25.0,28.0,27.0,22.0
bc73ec9d-109b-44ee-bed2-b5c5ad3145c4,26.0,21.0,29.0,27.0,24.0,28.0,23.0,24.0,24.0,23.0,23.0
38cf73b1-78c9-4fc7-b1ff-d1364ac2a9b5,25.0,25.0,24.0,26.0,24.0,26.0,26.0,27.0,26.0,26.0,28.0
6e82d5d3-a0e6-48fb-96a8-67d21010e947,23.0,25.0,25.0,26.0,25.0,22.0,26.0,24.0,28.0,23.0,23.0
658d40b6-05a5-4f27-8643-2956b8855466,25.0,26.0,23.0,28.0,25.0,26.0,25.0,26.0,25.0,23.0,27.0
2425c56e-bbec-40fb-89af-f69e12e4d113,27.0,26.0,25.0,26.0,27.0,28.0,26.0,27.0,22.0,25.0,25.0
3078660b-1963-49dc-9888-955b2eb06a48,28.0,25.0,23.0,28.0,25.0,27.0,22.0,27.0,27.0,26.0,27.0
2c834dcf-fea0-4848-85ca-c0bda56b8807,26.0,22.0,24.0,25.0,26.0,25.0,23.0,26.0,23.0,25.0,28.0
ac5e63e3-7ab6-42e2-a83b-559cccb56211,23.0,23.0,23.0,28.0,28.0,26.0,20.0,28.0,28.0,23.0,24.0
f9c4c69f-272f-45b3-8aca-cab367d9176e,24.0,24.0,27.0,28.0,24.0,24.0,25.0,21.0,23.0,28.0,23.0
19a2dccf-463b-4e4f-9ebd-aa113e10f3b0,27.0,28.0,25.0,25.0,24.0,27.0,26.0,25.0,25.0,26.0,23.0
ba77fda6-2563-4966-ad0f-baf57ec205e8,25.0,23.0,25.0,21.0,26.0,25.0,23.0,24.0,28.0,23.0,26.0
7d258c93-2fae-46a2-946d-5a54666a1deb,25.0,27.0,23.0,25.0,26.0,23.0,26.0,23.0,29.0,26.0,23.0
577851f5-a666-4490-abe8-11415425d3e1,25.0,29.0,23.0,25.0,29.0,27.0,25.0,27.0,21.0,23.0,25.0
509bed5c-7571-4314-ab3e-581daa69bf05,25.0,25.0,27.0,23.0,24.0,31.0,23.0,23.0,25.0,21.0,26.0
502402b3-c218-437d-9365-9b3cc90fef84,27.0,27.0,24.0,23.0,25.0,23.0,25.0,24.0,27.0,26.0,25.0
5cb40dcb-63a8-422b-b6ba-f740a92196ed,26.0,26.0,23.0,26.0,23.0,23.0,23.0,21.0,27.0,23.0,27.0
8733b86c-e93b-4447-b51d-51f48b4a291f,25.0,26.0,28.0,24.0,23.0,27.0,26.0,26.0,23.0,25.0,22.0
d14a05ad-d559-4845-9247-120b30e1858a,25.0,22.0,27.0,27.0,24.0,24.0,26.0,26.0,26.0,22.0,20.0
c3b5f360-2d36-4331-b167-c0af768a646e,25.0,28.0,25.0,22.0,22.0,24.0,25.0,25.0,28.0,27.0,25.0
066c3162-8db1-4834-9142-d4e68652733b,24.0,25.0,22.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,28.0
5ebd0191-2b51-4c28-8953-8a29d62ad478,24.0,26.0,26.0,29.0,30.0,28.0,26.0,28.0,23.0,23.0,22.0
97d6ea4e-721a-438a-8eca-a6a67c49f9c0,21.0,25.0,24.0,24.0,26.0,25.0,27.0,28.0,26.0,26.0,26.0
12ea4689-fc4c-4506-b101-9f760739b484,22.0,20.0,26.0,26.0,26.0,25.0,24.0,24.0,24.0,24.0,24.0
73385b14-0966-47ee-8d2a-b0e6256a15ac,22.0,26.0,25.0,24.0,26.0,23.0,29.0,27.0,23.0,31.0,25.0
f5325f5a-9f83-4c17-bb7b-68946bd40600,25.0,26.0,24.0,25.0,25.0,26.0,24.0,24.0,28.0,23.0,27.0
0d2bdec3-16e0-4877-b911-758ba24c02ca,26.0,25.0,26.0,23.0,22.0,25.0,26.0,21.0,24.0,26.0,26.0
6d9cb345-3a3d-4aa9-b765-6d3bc2fca76d,25.0,27.0,26.0,26.0,26.0,26.0,24.0,28.0,26.0,24.0,25.0
8bd86ba7-1b9a-4846-a75d-6f3c91a096b4,25.0,25.0,24.0,25.0,23.0,25.0,25.0,23.0,24.0,28.0,25.0
641b9331-b7e6-4ff8-ad22-e535e5e8f682,24.0,26.0,25.0,25.0,25.0,23.0,26.0,26.0,25.0,25.0,29.0
a9025dec-526a-4725-92ea-5fc897237067,24.0,26.0,26.0,26.0,22.0,23.0,26.0,24.0,23.0,24.0,25.0
16a00794-a1c3-44ea-9384-17699b7b83df,26.0,23.0,27.0,24.0,24.0,25.0,29.0,24.0,26.0,24.0,26.0
5b308039-be1b-4f89-8e53-e1904a079684,24.0,27.0,20.0,23.0,24.0,22.0,28.0,24.0,26.0,23.0,27.0
e8691f45-b2ce-43ed-8704-5d6790f3f35c,29.0,25.0,27.0,27.0,25.0,23.0,22.0,21.0,22.0,24.0,24.0
7dc6bb68-2fed-4516-ba50-f6a0cfb6bd3b,22.0,26.0,25.0,23.0,26.0,26.0,25.0,24.0,22.0,21.0,24.0
2ab90926-4964-4bc1-8634-196609e246ff,24.0,28.0,27.0,24.0,25.0,26.0,25.0,23.0,24.0,27.0,24.0
3dfae5e5-7b8a-445d-8c3d-e5030ec3b7ae,26.0,26.0,25.0,29.0,24.0,24.0,25.0,23.0,25.0,20.0,26.0
0f6c342c-c4a9-4aef-bf12-3ea85a5b72f1,24.0,23.0,25.0,28.0,24.0,25.0,27.0,25.0,23.0,27.0,26.0
86bdf17a-4ab4-47d6-86c2-fd2fba30f949,27.0,28.0,25.0,24.0,27.0,23.0,26.0,21.0,29.0,25.0,23.0
f7048707-7bd0-45de-8903-3bfe7a3584cb,24.0,26.0,23.0,23.0,24.0,27.0,28.0,25.0,28.0,29.0,23.0
45670bc1-3b73-44ff-b139-80f8e53c65c6,27.0,25.0,25.0,22.0,27.0,24.0,26.0,26.0,25.0,21.0,26.0
7d5ce181-dc53-4428-8c3a-38066c5cba50,27.0,24.0,30.0,20.0,25.0,28.0,26.0,25.0,23.0,27.0,23.0
5be4a9a5-45cf-4216-93b4-afef928e0dce,27.0,25.0,22.0,26.0,24.0,23.0,25.0,25.0,22.0,27.0,23.0
7962d67b-a34c-4cd8-956e-18b7a345fe2f,25.0,24.0,26.0,26.0,26.0,26.0,24.0,26.0,26.0,23.0,26.0
925b39e7-f7fb-4f5f-929e-f9ad3846b21e,23.0,27.0,23.0,30.0,24.0,27.0,24.0,26.0,25.0,26.0,23.0
8ee1ec36-f2e6-4ceb-bddc-19b3529b02b7,24.0,27.0,23.0,27.0,23.0,21.0,24.0,26.0,27.0,26.0,28.0
a4d3571a-3905-43a3-96e8-0b49cd749400,24.0,24.0,26.0,23.0,25.0,24.0,21.0,25.0,25.0,25.0,23.0
a851b47c-5096-41dd-b701-32b406a58f35,24.0,27.0,27.0,26.0,24.0,24.0,25.0,27.0,21.0,24.0,27.0
e312bd74-4387-4275-a40b-b6402c2fa319,26.0,24.0,24.0,27.0,22.0,26.0,22.0,27.0,24.0,25.0,26.0
d0e29f12-c375-450f-bb83-01a9b96ea154,25.0,25.0,25.0,21.0,24.0,23.0,24.0,24.0,27.0,29.0,27.0
1c95fea8-b6a6-42ef-b617-063d68451662,29.0,24.0,22.0,26.0,24.0,25.0,23.0,28.0,23.0,25.0,27.0
c064a2f6-e611-4d55-9536-fd40f138fe15,26.0,24.0,25.0,24.0,24.0,21.0,23.0,24.0,25.0,25.0,26.0
8154b4fa-d3ce-40a7-9dcf-7ac2037a9300,26.0,26.0,24.0,25.0,26.0,28.0,23.0,19.0,26.0,22.0,25.0
d8ff1cc6-6131-473d-92c2-0c51a8563261,24.0,25.0,24.0,27.0,26.0,22.0,25.0,25.0,21.0,25.0,29.0
ce8c6d67-2cdf-4156-8caa-4095d40a93cc,25.0,26.0,27.0,23.0,25.0,27.0,23.0,29.0,26.0,28.0,28.0
bce1cd0c-48ac-4997-94bb-70598ae99b4a,26.0,29.0,26.0,27.0,25.0,24.0,23.0,25.0,28.0,26.0,28.0
82ae2546-97b1-4e34-a833-c83cd3b64ddc,25.0,20.0,23.0,22.0,23.0,27.0,25.0,25.0,24.0,28.0,27.0
598bad5c-9fec-44fc-b6e2-eed4759e9833,24.0,22.0,25.0,26.0,27.0,24.0,27.0,25.0,24.0,24.0,24.0
16a31158-2026-4831-a34a-f8625d637098,22.0,25.0,22.0,28.0,23.0,24.0,24.0,26.0,28.0,26.0,25.0
20767023-eb79-4dd3-a637-5b4a01e1807c,25.0,25.0,25.0,27.0,24.0,28.0,24.0,25.0,23.0,26.0,25.0
f64d17fb-0c32-4cf2-9c71-8dd4da999d7a,28.0,25.0,26.0,25.0,26.0,21.0,24.0,26.0,25.0,28.0,26.0
11b5e210-1ea7-4639-b594-228bec931c87,23.0,28.0,23.0,23.0,26.0,26.0,31.0,26.0,25.0,24.0,28.0
49938619-0916-426c-93e6-b49d67ee300c,23.0,25.0,28.0,24.0,25.0,22.0,26.0,25.0,27.0,22.0,25.0
617eef2c-6408-466e-ab1e-31672d494a02,24.0,28.0,24.0,27.0,24.0,23.0,22.0,25.0,25.0,26.0,27.0
