user_id,busines_obrazovanie,teatr_kino,tanci_balli,vecherinki_shou,vistavki_tvorchestvo,umor,koncerti_festivali,moda,igri_kvesti,romantika,activniy_otdih
0567f9cb-503d-46cc-9817-1a359323b80c,24.0,23.0,25.0,25.0,25.0,24.0,28.0,26.0,28.0,27.0,24.0
a3c1f4af-c2d1-4255-8742-5992dd07cdce,26.0,26.0,28.0,26.0,25.0,21.0,25.0,25.0,24.0,25.0,25.0
6145a87f-0359-4306-8a8d-9969b1259f51,20.0,24.0,26.0,25.0,26.0,24.0,23.0,27.0,23.0,29.0,23.0
72f040a7-0a83-4b9c-a328-c3c7fba59469,22.0,27.0,25.0,26.0,28.0,27.0,27.0,24.0,26.0,28.0,24.0
423bf525-e4e8-40c7-9e28-aec3d0b27019,25.0,25.0,25.0,27.0,25.0,27.0,27.0,24.0,25.0,24.0,21.0
399f85db-7501-407b-b0eb-2986670f839b,23.0,26.0,24.0,28.0,23.0,26.0,23.0,29.0,26.0,24.0,27.0
6c5e66db-b2b9-4c9f-acd4-a99694a4c9b6,23.0,28.0,26.0,25.0,26.0,24.0,25.0,28.0,23.0,24.0,27.0
2d2877e4-2493-4c28-8928-9ea8f5fa3020,23.0,24.0,30.0,30.0,21.0,22.0,27.0,26.0,28.0,21.0,25.0
8bc4cf2f-fdc3-4236-83df-edb7b7223e88,22.0,26.0,27.0,25.0,25.0,24.0,27.0,24.0,20.0,24.0,27.0
2f77cca6-fe8a-4d7d-a9c9-a867a74830b5,22.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,24.0,27.0,24.0
dd47d933-5898-4634-b5b1-ac1018237873,24.0,27.0,26.0,23.0,23.0,25.0,29.0,26.0,28.0,26.0,25.0
4da480ab-2bdb-4c6f-967f-ebf67bbc9f0e,28.0,24.0,29.0,23.0,22.0,26.0,24.0,25.0,24.0,24.0,20.0
5ec49631-e18d-43cb-83cd-10268e478991,25.0,22.0,28.0,25.0,27.0,23.0,25.0,27.0,24.0,28.0,24.0
11983eac-ca3a-444f-973f-64f6bf049e5c,25.0,28.0,27.0,26.0,24.0,24.0,27.0,25.0,25.0,26.0,22.0
b465a449-9487-44de-a100-59e9dae8dc84,24.0,25.0,24.0,26.0,28.0,24.0,26.0,25.0,26.0,21.0,23.0
220c50c2-849d-4d8d-9cf5-81de1e041e52,25.0,27.0,26.0,30.0,27.0,24.0,24.0,22.0,28.0,26.0,26.0
35d98fbc-f8d8-4ed7-9105-721efc579993,25.0,24.0,24.0,24.0,25.0,26.0,24.0,22.0,25.0,28.0,26.0
f7619829-f666-4146-9aec-e67f57a11374,27.0,27.0,25.0,26.0,26.0,25.0,26.0,24.0,19.0,23.0,22.0
e7e6ba90-965a-4e93-a6ac-e5b803fda38e,26.0,22.0,24.0,28.0,25.0,25.0,25.0,24.0,23.0,26.0,24.0
978271b8-5f99-4490-9efc-a3cb5eeb63e6,23.0,24.0,25.0,24.0,27.0,28.0,25.0,25.0,23.0,27.0,23.0
800994f1-3f65-454e-9cb9-9c056b7d21e5,27.0,24.0,26.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,26.0
ae68dae8-08a6-42c0-ae13-238c110f073f,27.0,26.0,27.0,26.0,24.0,22.0,26.0,27.0,25.0,25.0,25.0
70080ff1-f2d7-470b-bd65-2163046b4000,23.0,25.0,25.0,24.0,25.0,25.0,21.0,28.0,27.0,25.0,27.0
02f8a409-934d-4948-8b08-fa632dabbed2,26.0,25.0,26.0,24.0,27.0,27.0,25.0,28.0,24.0,25.0,24.0
708da276-f1ab-4d06-863d-4e2a65ed083e,26.0,22.0,26.0,27.0,26.0,26.0,28.0,21.0,23.0,26.0,24.0
6ed15ed9-c0a1-4009-83b0-0f270ec44d8b,24.0,27.0,27.0,24.0,29.0,26.0,28.0,22.0,27.0,23.0,24.0
7214c6c7-32f2-4acf-bd3a-7f8dbd5c4a5f,23.0,27.0,23.0,23.0,25.0,24.0,29.0,26.0,24.0,24.0,26.0
b3198b47-28ff-4375-ba2c-0c3d09acf9a2,23.0,25.0,26.0,25.0,28.0,27.0,27.0,22.0,26.0,26.0,21.0
aafafb95-89bb-455f-838b-51485b2f4400,23.0,27.0,25.0,22.0,24.0,28.0,29.0,24.0,25.0,23.0,21.0
533197eb-8a3f-4da8-a79c-4f640a5fa5bf,25.0,26.0,25.0,26.0,25.0,26.0,24.0,26.0,27.0,29.0,26.0
c7fc5532-bdb6-4e04-b883-272e63015452,22.0,26.0,25.0,22.0,27.0,26.0,25.0,25.0,24.0,22.0,27.0
5215c09f-6986-4337-9c90-44464dcfa93a,25.0,22.0,26.0,28.0,26.0,24.0,27.0,27.0,20.0,24.0,26.0
145d2ce9-f0fa-4323-ab94-cd40f96ce94f,23.0,28.0,27.0,27.0,29.0,27.0,26.0,26.0,28.0,25.0,23.0
14c06b8a-6863-45fd-80ea-f0fc1391cc66,26.0,26.0,25.0,27.0,26.0,27.0,25.0,19.0,23.0,25.0,25.0
2ec7a75a-3bda-4859-b8f1-72251df70c7c,25.0,30.0,23.0,23.0,23.0,24.0,22.0,21.0,26.0,27.0,27.0
edc269b4-3e42-47c8-89d7-22ce21d93566,28.0,24.0,23.0,22.0,26.0,22.0,21.0,28.0,24.0,23.0,25.0
76c31d75-596e-41af-848e-0e6998671ab5,27.0,26.0,26.0,30.0,26.0,23.0,26.0,25.0,25.0,23.0,22.0
f35e5e85-be52-478f-a60a-0fe0751e86e2,25.0,26.0,25.0,24.0,25.0,26.0,26.0,26.0,24.0,28.0,30.0
38c3f201-32f4-4ebc-8fe1-ce9c79346a7b,25.0,27.0,26.0,22.0,26.0,26.0,24.0,27.0,24.0,20.0,23.0
1e22d073-84e7-4785-b1c9-e13319fc7b61,28.0,22.0,24.0,22.0,26.0,27.0,24.0,25.0,23.0,30.0,23.0
e91453f4-89a1-42cc-9a5e-9ecd870903c6,26.0,25.0,26.0,23.0,25.0,26.0,23.0,26.0,26.0,23.0,24.0
e978176c-cd0f-4876-b551-1e72fef30982,26.0,26.0,28.0,28.0,24.0,26.0,27.0,26.0,22.0,26.0,25.0
5e9023a7-7696-46a0-9f40-333849ec4fc6,28.0,24.0,23.0,27.0,26.0,24.0,28.0,23.0,24.0,24.0,20.0
a014d701-8db8-4a04-84e2-8e84c4522e39,26.0,21.0,21.0,27.0,27.0,23.0,26.0,28.0,23.0,25.0,25.0
0b4e8d3f-7eae-4fb8-9ef7-cfe3ba69ae7f,24.0,23.0,25.0,24.0,29.0,24.0,27.0,23.0,21.0,25.0,29.0
0a9d36de-3e82-4ce4-ad35-09822910db04,27.0,29.0,25.0,23.0,26.0,27.0,25.0,25.0,26.0,29.0,23.0
2a0b81e8-e29c-43b7-9792-a5d7b9266aa1,26.0,24.0,23.0,24.0,28.0,23.0,23.0,22.0,22.0,26.0,21.0
3663fabf-e5a9-461d-9873-5acd64b2e1e9,25.0,22.0,24.0,22.0,24.0,23.0,23.0,25.0,25.0,25.0,24.0
6c4c93fb-c4dc-40cd-a465-cbea01a87ffc,26.0,24.0,22.0,26.0,25.0,25.0,22.0,24.0,24.0,24.0,28.0
b331c7de-ccee-41c0-9c25-77f889258909,29.0,21.0,25.0,25.0,28.0,27.0,25.0,25.0,26.0,24.0,28.0
f1a9381f-9d00-446f-a5e5-be44f21a7730,26.0,26.0,24.0,25.0,26.0,26.0,27.0,22.0,26.0,26.0,25.0
7578296e-15e5-4aec-ad5f-10ccd2e64389,28.0,23.0,28.0,26.0,27.0,25.0,28.0,26.0,27.0,26.0,24.0
6d9be38d-84b4-46b2-9713-a39082c76506,26.0,26.0,24.0,27.0,29.0,25.0,24.0,26.0,25.0,24.0,23.0
89d937f3-3bb5-4fb2-8a52-341ad2fee55c,23.0,21.0,25.0,24.0,25.0,26.0,23.0,24.0,24.0,27.0,21.0
7ddc9d97-5b8e-4ae6-928d-bec81db20c62,26.0,25.0,20.0,20.0,23.0,26.0,27.0,26.0,25.0,27.0,22.0
f4c3c2cb-360b-4bc2-8bd9-b48a6b7e4fd4,24.0,25.0,26.0,25.0,26.0,24.0,26.0,24.0,27.0,21.0,22.0
94c586b7-b113-4c2a-80e0-171111e92828,24.0,23.0,22.0,24.0,24.0,24.0,24.0,25.0,24.0,26.0,27.0
f81c7575-dee7-495e-bd39-e63c52172a01,28.0,29.0,30.0,26.0,22.0,27.0,21.0,27.0,28.0,26.0,27.0
662d5d4f-f5bb-4164-8588-033f9174714e,27.0,24.0,25.0,20.0,27.0,20.0,24.0,23.0,22.0,23.0,27.0
a233dd4f-5168-49cf-933c-673ccf2ce559,28.0,25.0,25.0,25.0,24.0,26.0,25.0,24.0,23.0,23.0,23.0
b0d05e47-1062-4aab-88f7-d34a64c193eb,24.0,27.0,27.0,27.0,26.0,24.0,25.0,25.0,22.0,26.0,22.0
b7ce89bc-2a61-4d0e-847a-30eb3ae84ec4,25.0,26.0,25.0,29.0,24.0,25.0,24.0,25.0,26.0,25.0,24.0
04f6f56d-cc47-4ba8-86e4-4327b06fc103,25.0,27.0,26.0,26.0,25.0,22.0,27.0,21.0,24.0,21.0,26.0
6f798197-9ce1-4934-9fb7-dd4cbe78137b,23.0,26.0,26.0,22.0,25.0,25.0,27.0,26.0,26.0,26.0,24.0
0625cd6a-c501-45a2-93d7-8523d80b5187,22.0,27.0,25.0,28.0,23.0,24.0,25.0,29.0,22.0,28.0,27.0
4ced312c-4419-43d4-9311-76ab2fd71199,20.0,29.0,29.0,25.0,27.0,24.0,28.0,26.0,23.0,26.0,25.0
edeca8fd-8884-46e6-9af9-47ada8dbaf23,24.0,26.0,22.0,24.0,27.0,26.0,24.0,27.0,23.0,26.0,24.0
2b71d859-2a13-4d3b-987a-c7d5dacc346d,26.0,24.0,28.0,24.0,23.0,25.0,27.0,24.0,25.0,24.0,24.0
235a71e2-598a-451a-a1d9-75815d488503,26.0,25.0,22.0,24.0,24.0,23.0,28.0,21.0,25.0,27.0,24.0
8bcdb8dd-2c3b-42ef-b864-476dc32071b4,29.0,28.0,22.0,22.0,25.0,22.0,23.0,28.0,26.0,23.0,21.0
d68a9567-4372-4dc9-844d-1b63ccf71bcd,25.0,24.0,21.0,26.0,25.0,25.0,23.0,23.0,25.0,23.0,26.0
c6b91282-da8a-44e7-8317-afd78788aec9,24.0,24.0,24.0,23.0,22.0,23.0,23.0,25.0,29.0,27.0,25.0
68070915-17f5-4926-8d5d-cec6912eff8e,24.0,25.0,27.0,26.0,27.0,25.0,25.0,26.0,27.0,19.0,24.0
9bd717f1-adc8-4d3f-a5cb-06ca6dbbd3cd,23.0,17.0,24.0,24.0,26.0,29.0,22.0,23.0,23.0,22.0,27.0
07a42327-6ce3-4e47-af6d-50f209943654,28.0,28.0,25.0,25.0,23.0,26.0,26.0,29.0,27.0,26.0,27.0
abff24be-cdd6-4430-95c2-e528500c09ad,23.0,28.0,25.0,20.0,24.0,24.0,27.0,23.0,29.0,27.0,23.0
4ff3ca31-d6d4-452e-9147-024b7c73b0dd,24.0,23.0,24.0,24.0,24.0,26.0,26.0,27.0,23.0,23.0,28.0
d8e21252-3175-432d-adf4-8e938661c251,27.0,25.0,28.0,23.0,28.0,28.0,25.0,23.0,28.0,23.0,23.0
db8e6b16-7d7d-4710-8870-65df33985787,25.0,25.0,25.0,24.0,27.0,26.0,23.0,22.0,23.0,23.0,24.0
2bee1425-e6ab-4c46-9ac4-8aaa8b06563a,23.0,25.0,24.0,23.0,23.0,23.0,27.0,24.0,25.0,26.0,28.0
cfc8afb9-4e9a-4fbe-8cd8-567390c4817d,26.0,22.0,22.0,29.0,25.0,26.0,21.0,29.0,24.0,26.0,25.0
ed1a105b-2072-42da-83de-be3b777949fd,28.0,27.0,26.0,24.0,24.0,25.0,23.0,23.0,24.0,25.0,28.0
7ecdf3f9-107c-40e8-8542-c6e5dc4aa8e4,23.0,26.0,25.0,28.0,26.0,23.0,26.0,25.0,26.0,24.0,24.0
d5c3f514-7e43-4bce-aa12-7682b5cfc9c8,24.0,23.0,26.0,22.0,29.0,23.0,21.0,21.0,24.0,26.0,23.0
53f69c7f-eeb7-46bd-a3f8-fe0e52a28ef4,26.0,26.0,26.0,20.0,27.0,26.0,26.0,26.0,25.0,24.0,27.0
5d8d6f55-60f1-431c-b973-16392618c1c2,26.0,21.0,23.0,22.0,23.0,24.0,23.0,26.0,25.0,22.0,21.0
d2e3280d-3a3f-46fe-905c-6039f5e5384b,26.0,26.0,27.0,25.0,28.0,28.0,28.0,25.0,28.0,27.0,25.0
70febc1a-b9fa-43a2-b62c-59fb25774eba,27.0,26.0,22.0,24.0,25.0,26.0,26.0,28.0,25.0,27.0,26.0
19c14cff-f8ab-48cf-831a-c297602fb08a,26.0,27.0,28.0,24.0,24.0,25.0,25.0,22.0,25.0,25.0,28.0
91a6fe53-6a8b-467c-869a-9ace013c0a6e,25.0,24.0,25.0,24.0,26.0,24.0,25.0,26.0,27.0,22.0,26.0
9935bb20-b4d7-493b-a495-04fe0ee5ea1f,25.0,26.0,24.0,26.0,22.0,24.0,25.0,25.0,24.0,27.0,23.0
43e1b774-9114-4286-aa7e-4f99ffb78af9,25.0,25.0,27.0,27.0,21.0,26.0,30.0,26.0,26.0,26.0,26.0
a78b69f9-b1b1-429b-a8f8-76097f575a67,24.0,24.0,25.0,30.0,27.0,26.0,26.0,24.0,26.0,28.0,26.0
d1596f37-4410-4daf-abbb-08fad24c6bfe,22.0,26.0,24.0,26.0,23.0,25.0,23.0,28.0,28.0,20.0,24.0
dcf068bc-9301-4489-95d6-4ed0d1b8776f,27.0,24.0,25.0,26.0,24.0,24.0,25.0,24.0,20.0,28.0,30.0
3b8c667a-8b4b-46af-bb3b-593b14465fbb,26.0,22.0,22.0,25.0,24.0,27.0,21.0,22.0,23.0,26.0,24.0
9b68b636-d4d4-4a3c-bd23-8fc90bb3b3f8,25.0,29.0,28.0,23.0,26.0,27.0,28.0,22.0,26.0,25.0,28.0
6ef60b70-613b-4eaf-bf7d-9fcd36582fdf,24.0,23.0,21.0,23.0,23.0,24.0,29.0,24.0,21.0,19.0,25.0
c2598b17-2a4e-4469-a7d5-60c31c2d09eb,27.0,28.0,28.0,23.0,28.0,25.0,29.0,23.0,22.0,27.0,24.0
80f72712-2f9b-4f69-9c27-b72e756e8d90,24.0,26.0,25.0,28.0,24.0,25.0,24.0,28.0,23.0,25.0,29.0
8c6b414e-b79a-418d-8948-7ffb7538cbd9,25.0,22.0,26.0,24.0,25.0,26.0,28.0,24.0,25.0,24.0,24.0
e8a132b7-4816-4764-abe4-8416979483ec,24.0,24.0,25.0,24.0,23.0,22.0,27.0,30.0,24.0,27.0,21.0
81e33911-e41b-4299-b509-a6c4ae2344f2,23.0,25.0,27.0,24.0,24.0,23.0,23.0,22.0,28.0,26.0,28.0
01b696eb-2f0f-4dca-ba50-5a0ce2f2d582,25.0,24.0,21.0,23.0,27.0,26.0,20.0,22.0,30.0,26.0,27.0
c7f66f44-eb87-416f-afd3-50f4c53c60c7,26.0,27.0,26.0,26.0,26.0,22.0,26.0,24.0,26.0,27.0,24.0
15c186ee-d19f-428c-b056-4e922780dabc,21.0,28.0,23.0,28.0,26.0,25.0,25.0,27.0,27.0,28.0,26.0
c9fe68f0-e000-4b40-9d3c-1c7206a41970,25.0,23.0,24.0,28.0,21.0,24.0,24.0,24.0,23.0,25.0,24.0
efd34646-b5d9-44c5-88b4-68e9e301357b,25.0,25.0,21.0,26.0,28.0,26.0,22.0,27.0,24.0,25.0,26.0
cd408185-f79e-4a5e-b5dc-ec89aa51ccc6,26.0,26.0,27.0,25.0,28.0,23.0,25.0,22.0,26.0,25.0,23.0
f747c628-a6a3-491c-9b53-773e71bafdfd,22.0,27.0,24.0,23.0,26.0,23.0,26.0,22.0,25.0,27.0,23.0
4b7732f4-30dc-461e-8c19-761664e8dbc4,26.0,22.0,26.0,27.0,23.0,25.0,26.0,26.0,28.0,27.0,25.0
94611810-015f-4cf6-bb93-1aafda6302c0,24.0,25.0,24.0,28.0,25.0,23.0,30.0,26.0,25.0,24.0,24.0
f135af7b-44fb-4eed-9598-567958233d79,23.0,23.0,20.0,26.0,24.0,26.0,29.0,25.0,27.0,23.0,25.0
6775c435-5e72-49f0-b644-015a7aab9fd5,25.0,25.0,26.0,24.0,22.0,25.0,25.0,28.0,23.0,25.0,23.0
44ff5631-7ff5-4d76-9a73-ed69ca7b26c3,26.0,26.0,24.0,24.0,24.0,26.0,25.0,26.0,24.0,25.0,27.0
03dfa2ca-f665-4b3e-9b34-03af2ca01996,24.0,26.0,25.0,25.0,27.0,28.0,23.0,24.0,26.0,26.0,27.0
1c861fd6-efa0-456a-bb3e-e653148c3e2f,24.0,24.0,27.0,21.0,25.0,20.0,26.0,22.0,24.0,23.0,27.0
ee53e4d5-21bc-4b24-9871-581a8ad16066,27.0,25.0,26.0,25.0,23.0,24.0,23.0,23.0,29.0,23.0,27.0
3d0f94a0-a371-477d-9191-ea99327fa5fd,28.0,20.0,25.0,24.0,26.0,24.0,25.0,25.0,24.0,27.0,23.0
468ae959-46a0-43f8-807e-b84049d20c1b,25.0,25.0,28.0,26.0,24.0,24.0,26.0,24.0,27.0,27.0,24.0
654bcdb1-0869-42e3-a677-6114c6e44adc,25.0,26.0,27.0,23.0,25.0,26.0,24.0,26.0,26.0,25.0,25.0
990e8e71-fc0a-4a80-b4a1-ade870d2f8ce,26.0,25.0,26.0,26.0,23.0,27.0,26.0,24.0,27.0,27.0,26.0
86753746-bfae-4090-825d-e4f75cbf779e,24.0,23.0,26.0,27.0,26.0,24.0,26.0,27.0,23.0,23.0,27.0
cf1a4c0f-51f7-4c6a-90a9-eb2b9b54c421,25.0,23.0,28.0,27.0,27.0,22.0,24.0,23.0,24.0,23.0,25.0
7ef5bb2f-1bbd-4c9d-93d5-5c0b31fbd4cd,25.0,26.0,25.0,28.0,25.0,25.0,24.0,25.0,21.0,28.0,23.0
883772bc-c440-410d-be02-4e838a107908,24.0,25.0,28.0,30.0,24.0,25.0,28.0,24.0,24.0,22.0,26.0
50b0965a-8d9f-41a0-9062-5a1c3a7ce879,25.0,26.0,24.0,26.0,28.0,26.0,24.0,24.0,27.0,31.0,23.0
d78f2a66-dc34-457a-88fa-db7fa9418678,25.0,29.0,27.0,25.0,25.0,23.0,24.0,26.0,25.0,25.0,25.0
bca4e4a9-d1fe-4a84-aae1-9ed1d2d5f1a1,26.0,25.0,29.0,25.0,25.0,25.0,25.0,21.0,33.0,25.0,28.0
17f77f94-bf91-40d8-9671-eac07771f68a,24.0,26.0,26.0,24.0,23.0,27.0,24.0,28.0,28.0,25.0,25.0
d2e2ba47-c636-4639-9ed4-75d6281e079f,24.0,25.0,25.0,28.0,26.0,30.0,26.0,24.0,23.0,25.0,25.0
5a9410f0-de90-432a-852b-b6bc1e08f464,24.0,23.0,24.0,27.0,25.0,27.0,23.0,26.0,24.0,26.0,27.0
bab08aa3-c4ac-4221-9eeb-17c503264564,23.0,26.0,24.0,24.0,22.0,26.0,25.0,25.0,25.0,25.0,26.0
60e6fec5-c492-4eab-b9bb-caa0b6bda329,21.0,26.0,23.0,27.0,22.0,25.0,28.0,25.0,26.0,25.0,28.0
3e41b860-8aba-410b-834f-3c000b4f1c53,24.0,22.0,26.0,26.0,27.0,24.0,24.0,24.0,24.0,26.0,21.0
c163ca80-94af-4bd0-a075-78125ee2871d,27.0,24.0,25.0,25.0,25.0,28.0,27.0,24.0,25.0,21.0,25.0
4ba72008-9966-4d9c-8238-fd8e75ce8a2e,31.0,24.0,25.0,26.0,21.0,25.0,25.0,24.0,25.0,27.0,25.0
19a966e9-c02d-4d0a-83bf-ee2f972a6ae5,23.0,25.0,26.0,28.0,25.0,25.0,22.0,23.0,27.0,27.0,27.0
14150a91-c92d-4048-9b6c-9637c21f1cbb,25.0,24.0,24.0,30.0,24.0,25.0,23.0,25.0,24.0,25.0,24.0
98c154de-7c02-4975-b4f9-4bc0fdd5da91,28.0,24.0,25.0,26.0,25.0,22.0,28.0,24.0,28.0,24.0,24.0
0bc3fd06-21a1-432f-8c4f-e076bc9c377d,25.0,24.0,25.0,25.0,27.0,24.0,24.0,24.0,30.0,26.0,26.0
0eb9f1e7-a654-4434-ac75-5a98a531bad3,24.0,25.0,27.0,23.0,19.0,24.0,29.0,22.0,23.0,23.0,26.0
bee0744c-99c9-4bb8-bc41-53b1601e3ba2,24.0,24.0,25.0,26.0,24.0,25.0,29.0,23.0,31.0,27.0,25.0
62a16e9c-9893-4b3c-b71a-c293aaedbbdc,22.0,25.0,26.0,27.0,22.0,26.0,25.0,24.0,22.0,25.0,28.0
4b8982d1-9762-4566-9004-88988ae1ab32,24.0,26.0,29.0,25.0,26.0,24.0,22.0,26.0,23.0,25.0,26.0
b67eb6e4-9c40-4bb5-9de2-def24d3c66ab,24.0,25.0,27.0,30.0,27.0,24.0,24.0,23.0,22.0,26.0,28.0
fca73d11-f152-49cf-9122-64af70c0f042,22.0,23.0,29.0,23.0,26.0,22.0,26.0,25.0,25.0,26.0,29.0
5a955d77-b7e6-4a7e-b740-5b8b62cad5bd,26.0,25.0,24.0,23.0,22.0,26.0,26.0,29.0,26.0,25.0,21.0
b484405c-ace6-49bf-891e-29b01a0f4a2b,24.0,24.0,29.0,23.0,28.0,28.0,21.0,27.0,26.0,23.0,25.0
93775563-982a-4e30-8f48-c01e19b5fc65,23.0,21.0,26.0,27.0,24.0,23.0,24.0,26.0,27.0,26.0,27.0
2bbe9d32-b64c-41c1-bc55-aff0ff5a9eef,28.0,25.0,24.0,28.0,25.0,25.0,27.0,26.0,29.0,22.0,28.0
f7380810-d886-464c-a48c-a18e72d62361,25.0,26.0,24.0,25.0,23.0,25.0,22.0,25.0,24.0,25.0,24.0
a5955c75-c7a0-4c7f-a875-196a4f95a044,24.0,26.0,22.0,25.0,26.0,23.0,22.0,25.0,27.0,26.0,25.0
3088114d-ffeb-48a3-bd5c-d94412ed50b6,28.0,21.0,20.0,26.0,26.0,25.0,27.0,24.0,22.0,27.0,24.0
96bdc278-bbef-4563-8b67-4647ecb785e3,21.0,26.0,23.0,26.0,28.0,27.0,24.0,25.0,23.0,24.0,26.0
9ba13cb9-a3fe-4041-b904-ba2756b62c8b,27.0,28.0,24.0,25.0,25.0,25.0,25.0,29.0,23.0,28.0,24.0
1febddf5-2cec-41f9-8dc5-86fbc5b559e5,25.0,23.0,24.0,26.0,22.0,26.0,26.0,24.0,29.0,25.0,26.0
c4510e66-47dd-4f93-96af-68fb8edc461e,27.0,29.0,25.0,24.0,22.0,24.0,28.0,23.0,26.0,27.0,26.0
c8d8b5de-5bcd-41dd-b3ac-681f693ce31c,22.0,25.0,25.0,24.0,23.0,25.0,22.0,28.0,24.0,27.0,25.0
9bb7f7c3-0d44-43bd-ba74-4af82be29397,25.0,24.0,27.0,27.0,26.0,28.0,28.0,21.0,27.0,25.0,25.0
688fdfb5-1528-4175-b443-b67336df2170,25.0,23.0,29.0,21.0,23.0,21.0,24.0,26.0,26.0,25.0,24.0
c2d6cbf9-f967-4670-b0df-e7358aadbf74,24.0,26.0,27.0,25.0,26.0,25.0,26.0,27.0,22.0,21.0,26.0
7fe87a3a-1a4f-4146-817a-6062cfe4cd68,28.0,23.0,23.0,22.0,24.0,23.0,25.0,26.0,25.0,26.0,23.0
1c18e502-e3c2-4a26-bc2b-fbc63ac2b5b5,22.0,27.0,25.0,23.0,25.0,25.0,25.0,26.0,22.0,31.0,24.0
856ac173-3236-476f-b2ba-3fb166d6b495,26.0,24.0,23.0,25.0,24.0,24.0,22.0,23.0,26.0,26.0,24.0
82d76590-3517-46e7-bc1b-cc23d70c7f2e,25.0,25.0,27.0,23.0,26.0,26.0,24.0,26.0,24.0,27.0,24.0
bb7d6df5-0e8d-40db-91fc-c6ae75c26ae3,22.0,25.0,24.0,27.0,29.0,25.0,28.0,26.0,23.0,24.0,24.0
17ac890f-637b-46da-b2ab-f5e5c5be403d,26.0,24.0,23.0,25.0,27.0,26.0,26.0,25.0,24.0,26.0,27.0
45b6277d-837c-4b1b-a412-ac18b5d14b91,27.0,25.0,28.0,25.0,27.0,26.0,22.0,29.0,23.0,24.0,24.0
a8e76b3d-621e-4d59-ac92-8e5320800df4,25.0,23.0,27.0,20.0,27.0,27.0,27.0,24.0,23.0,26.0,29.0
7bec25cf-9c7e-4e55-92c7-bd152ce1b455,30.0,25.0,22.0,23.0,26.0,26.0,26.0,24.0,25.0,26.0,25.0
147187b7-e738-4d5c-8f91-08acbb714037,25.0,26.0,25.0,24.0,24.0,28.0,25.0,24.0,25.0,29.0,22.0
fa4b33b8-1ed2-49b3-b967-c96b75fa9c03,22.0,25.0,24.0,25.0,24.0,23.0,23.0,24.0,25.0,24.0,22.0
0cd0867c-5425-46aa-ba33-cb1e8cdf3bc9,23.0,23.0,24.0,23.0,22.0,21.0,22.0,28.0,21.0,25.0,26.0
eb2aa5ef-72ad-419f-81bd-bf70d3e51b35,28.0,26.0,25.0,27.0,22.0,25.0,28.0,25.0,28.0,27.0,24.0
686e7d8a-ab51-42a9-b187-7b468aab42d2,24.0,26.0,30.0,24.0,26.0,22.0,25.0,24.0,23.0,25.0,27.0
161139be-64eb-42a0-9680-1d894e6c0916,26.0,28.0,28.0,23.0,29.0,26.0,28.0,24.0,25.0,27.0,23.0
45752872-0859-41a5-893e-2fbac6348b27,29.0,30.0,26.0,25.0,25.0,27.0,22.0,24.0,24.0,25.0,26.0
