user_id,busines_obrazovanie,teatr_kino,tanci_balli,vecherinki_shou,vistavki_tvorchestvo,umor,koncerti_festivali,moda,igri_kvesti,romantika,activniy_otdih
9dd72ed8-5595-4ed8-ae37-62c5232a6f37,27.0,24.0,23.0,27.0,24.0,25.0,24.0,24.0,21.0,28.0,24.0
c4e7de21-0424-4c1d-b7bd-a12128e4f99c,25.0,27.0,29.0,25.0,23.0,22.0,24.0,24.0,24.0,26.0,25.0
7e524e4e-dfe6-4e83-af96-455931ef9a23,24.0,25.0,31.0,28.0,25.0,28.0,24.0,23.0,25.0,24.0,25.0
41b23830-e0d5-4633-9cc7-3909ea11b481,25.0,24.0,25.0,24.0,25.0,22.0,28.0,20.0,24.0,29.0,25.0
2ba66949-5c1e-47c9-89ac-eed382c9720d,23.0,25.0,25.0,20.0,26.0,26.0,26.0,25.0,25.0,26.0,25.0
49063a66-7cbc-4cb5-ad6f-1038fb7c20e2,27.0,24.0,23.0,24.0,23.0,27.0,20.0,27.0,28.0,29.0,25.0
0a5b6b6a-5f87-4f32-a1d4-4203e4e67057,24.0,26.0,23.0,25.0,25.0,26.0,23.0,28.0,26.0,26.0,28.0
73e745f9-bf80-48c1-b3a1-4845d7f8752e,22.0,26.0,25.0,22.0,24.0,27.0,24.0,23.0,27.0,26.0,26.0
d921ab0a-0f2a-4268-aa51-18b052c33777,27.0,25.0,28.0,23.0,26.0,26.0,22.0,23.0,26.0,26.0,25.0
dae89b5c-ab21-4398-b3e8-e0b316a3405e,28.0,24.0,22.0,24.0,26.0,25.0,23.0,25.0,24.0,25.0,24.0
c819eaf1-b8de-44b0-89ce-6b663ff6a88e,24.0,22.0,28.0,25.0,24.0,26.0,24.0,24.0,23.0,22.0,25.0
010d65e4-7484-4865-9dd5-c577b12dd6dd,29.0,27.0,25.0,27.0,27.0,25.0,27.0,31.0,24.0,25.0,23.0
cb7c9243-b7fb-43dc-bc46-33e006452b7c,24.0,23.0,22.0,26.0,23.0,27.0,24.0,25.0,27.0,24.0,22.0
90c53179-af95-4bb6-a1c4-cfcd865e0fb1,25.0,24.0,24.0,22.0,25.0,27.0,28.0,27.0,29.0,25.0,31.0
75e53023-5be4-4eed-b382-23dec9d478dc,25.0,24.0,24.0,31.0,27.0,23.0,22.0,25.0,25.0,23.0,24.0
09fa28fe-ed51-4b02-a2d1-5f5ae35fb548,22.0,24.0,24.0,27.0,26.0,27.0,23.0,27.0,30.0,27.0,20.0
141eb458-e416-4628-a98f-93d4be54d8d2,25.0,23.0,23.0,24.0,23.0,24.0,22.0,23.0,24.0,23.0,24.0
e88f9a83-6362-4d39-8185-260548538a76,26.0,26.0,23.0,24.0,27.0,25.0,24.0,25.0,23.0,24.0,25.0
3d35cb00-705a-4572-b3fc-7c7dd85aae13,27.0,23.0,25.0,24.0,26.0,24.0,26.0,27.0,23.0,27.0,22.0
8b467134-c72d-4633-a0ed-7b78a3177626,26.0,21.0,23.0,26.0,24.0,22.0,28.0,23.0,29.0,26.0,27.0
9e513025-e889-4723-8509-8dcbc56e23fd,25.0,26.0,25.0,23.0,28.0,26.0,24.0,21.0,29.0,26.0,26.0
7b021218-eb19-4359-b428-ab392b014d5a,25.0,25.0,23.0,22.0,28.0,23.0,27.0,25.0,27.0,23.0,25.0
38b93b7b-3f85-493c-980f-d869ef1b7768,29.0,26.0,26.0,24.0,23.0,26.0,23.0,27.0,26.0,26.0,25.0
28edf10f-4220-4293-b141-2d17cf24b546,27.0,21.0,29.0,27.0,24.0,25.0,24.0,28.0,21.0,27.0,29.0
b1de921d-25f8-4833-b126-5f69765996bb,28.0,26.0,30.0,26.0,23.0,25.0,24.0,24.0,28.0,25.0,25.0
16a83c69-c955-4e79-9943-cc332fa847de,25.0,23.0,27.0,28.0,28.0,26.0,22.0,22.0,25.0,24.0,26.0
7d5f8dc1-ab58-4d51-bc95-9770689f0f15,26.0,20.0,26.0,27.0,26.0,27.0,20.0,29.0,20.0,26.0,27.0
5d3d6b48-b172-4ab2-92cd-f40408abd217,25.0,26.0,27.0,24.0,26.0,25.0,24.0,26.0,23.0,26.0,25.0
06a259b4-0661-45e9-bd9d-dd0c8ac712d6,27.0,24.0,27.0,27.0,23.0,26.0,27.0,26.0,26.0,26.0,26.0
2bc19fe1-23c7-453f-82bf-5bc668d5be40,23.0,22.0,23.0,21.0,25.0,26.0,27.0,24.0,27.0,24.0,22.0
1992bc88-574b-495b-83c2-1cd318ea70c0,23.0,29.0,25.0,21.0,24.0,26.0,26.0,26.0,28.0,27.0,26.0
7bf9c050-9778-429b-b8bb-de30911dbcd8,25.0,27.0,25.0,27.0,26.0,24.0,23.0,23.0,25.0,26.0,27.0
d7d13314-48f9-4b92-a9cb-5265014df482,26.0,27.0,27.0,27.0,22.0,30.0,28.0,28.0,25.0,26.0,27.0
30caf13c-10a6-4d2d-9fc1-7569d641b5dc,24.0,22.0,24.0,27.0,26.0,22.0,26.0,25.0,23.0,26.0,26.0
810742b2-3f91-4d4e-a2c3-db243aea03f6,24.0,29.0,22.0,27.0,26.0,25.0,26.0,24.0,27.0,22.0,29.0
f60ee6ce-e9d5-4f21-9b3a-3d42598ee976,23.0,23.0,25.0,25.0,24.0,31.0,23.0,26.0,22.0,24.0,22.0
6525d36c-e4ee-4a7a-93ce-a0d72bbf72be,24.0,29.0,27.0,23.0,26.0,24.0,21.0,27.0,25.0,25.0,23.0
93d32656-6d0d-49be-bb24-1a59d6e1f535,23.0,23.0,25.0,24.0,25.0,21.0,27.0,24.0,25.0,26.0,25.0
50b0ae28-a3c3-43e8-a55c-8d2694514fac,27.0,25.0,30.0,27.0,26.0,27.0,23.0,26.0,26.0,24.0,25.0
274692e1-f4ae-4b1a-a496-a7d74e208ae7,27.0,22.0,27.0,25.0,29.0,25.0,23.0,26.0,24.0,23.0,24.0
3195dee4-103f-4a87-9ff3-6417b1f7659f,24.0,25.0,24.0,23.0,26.0,22.0,22.0,26.0,25.0,23.0,27.0
025f5be4-3a4c-4451-a10a-91e10102c4ee,26.0,24.0,29.0,23.0,23.0,27.0,28.0,25.0,24.0,27.0,25.0
2c37f6cd-92ff-4c04-9fe9-915987626e57,25.0,28.0,24.0,23.0,26.0,24.0,23.0,23.0,24.0,29.0,28.0
27b650d9-072b-4681-a6b5-ea9c4684bd97,25.0,23.0,26.0,25.0,22.0,26.0,26.0,29.0,26.0,25.0,20.0
5947d2f2-1167-4b7b-8d7f-90ecfd17ca1e,23.0,25.0,24.0,25.0,28.0,24.0,28.0,25.0,25.0,26.0,31.0
154da855-a1a9-41ab-b860-4bcdb6fe1a24,28.0,30.0,21.0,28.0,20.0,25.0,24.0,28.0,26.0,27.0,22.0
2cf1cd33-f543-4178-b2e2-f1cec8481dc1,25.0,27.0,24.0,28.0,25.0,32.0,30.0,28.0,29.0,21.0,22.0
7af9ef07-0952-49ac-9765-a3d5f8fda38e,25.0,26.0,25.0,26.0,28.0,22.0,26.0,25.0,25.0,27.0,19.0
c5c869d9-e960-48b0-a40f-16427990e69a,26.0,25.0,24.0,24.0,25.0,27.0,23.0,25.0,24.0,23.0,24.0
a873c628-6ddd-4d23-b640-765bacf5ce2e,24.0,26.0,25.0,25.0,25.0,25.0,26.0,23.0,23.0,25.0,25.0
8484b59e-4338-4acf-a9e4-35e2b7008bba,23.0,26.0,26.0,25.0,26.0,27.0,23.0,26.0,25.0,25.0,22.0
03765226-c410-4e73-997f-3beb6dd74916,29.0,23.0,27.0,25.0,21.0,25.0,22.0,25.0,26.0,24.0,24.0
c30debf3-bd03-482d-ac76-9c7db2390c6c,29.0,26.0,29.0,24.0,27.0,24.0,21.0,22.0,23.0,24.0,24.0
725458da-3226-49fa-8abb-9acb093acfe5,25.0,21.0,23.0,26.0,25.0,22.0,21.0,25.0,28.0,26.0,26.0
9646bac1-bcee-412a-a4dd-19b4b5c99cf5,25.0,27.0,26.0,24.0,28.0,22.0,24.0,22.0,24.0,27.0,28.0
8e405f9c-2cab-47b1-a1d8-9c0a61f4a83c,26.0,22.0,22.0,27.0,26.0,26.0,23.0,29.0,29.0,21.0,26.0
88a58c52-daca-4c26-ba5f-d4e13960f655,22.0,23.0,25.0,23.0,23.0,27.0,26.0,23.0,25.0,22.0,24.0
ae4c1d4c-c25f-4dec-b774-1685287bbf20,26.0,24.0,23.0,26.0,23.0,27.0,27.0,23.0,26.0,25.0,22.0
184ed0aa-4ea5-4993-9485-ac3d31399206,25.0,26.0,26.0,26.0,25.0,28.0,25.0,23.0,27.0,21.0,25.0
3302db51-046e-4541-b06f-7c314ebcf1e8,24.0,26.0,25.0,27.0,24.0,25.0,27.0,27.0,26.0,29.0,23.0
56c6c416-012a-4450-85ed-50c413fc3b43,25.0,26.0,24.0,25.0,23.0,23.0,21.0,26.0,22.0,28.0,25.0
121d7911-296a-48a8-9490-1a4398dec8b0,21.0,26.0,27.0,27.0,22.0,26.0,28.0,26.0,27.0,26.0,23.0
7b1916d4-b297-4281-a596-aec41ae5277a,25.0,24.0,25.0,25.0,25.0,27.0,28.0,25.0,27.0,26.0,28.0
f67a78ba-286c-4479-af7f-3fabc8009931,24.0,27.0,24.0,21.0,24.0,27.0,23.0,23.0,27.0,24.0,29.0
7631c575-7db2-49b1-a2e8-2b550a5db1c8,24.0,24.0,27.0,26.0,25.0,25.0,27.0,29.0,24.0,27.0,28.0
c6bf05f4-209f-4529-b0f9-2c73da94da8e,23.0,21.0,28.0,25.0,24.0,29.0,24.0,21.0,22.0,26.0,23.0
ec6bc347-90fb-4afe-a2bd-90c8d30906e3,28.0,24.0,24.0,27.0,22.0,28.0,25.0,24.0,25.0,23.0,29.0
60f6cd99-977e-4f99-b2af-e59df96ea9b5,25.0,25.0,24.0,28.0,23.0,23.0,25.0,23.0,24.0,22.0,25.0
686c8911-f940-42ea-a6e4-8a1bdc43af37,24.0,20.0,26.0,26.0,26.0,22.0,24.0,24.0,26.0,22.0,23.0
ab7038dd-dad1-4be1-a3d0-7c03dd95028f,24.0,29.0,25.0,25.0,22.0,24.0,25.0,24.0,25.0,22.0,27.0
9ef0667a-884d-4faa-a40c-3df4275bf29e,27.0,25.0,28.0,28.0,21.0,25.0,27.0,26.0,23.0,25.0,25.0
b0ae7d71-3d6c-4a37-a43e-22229fd481ed,25.0,25.0,28.0,23.0,27.0,24.0,27.0,27.0,24.0,22.0,29.0
8c33f746-5a7b-4927-978b-d17b52b8d660,29.0,26.0,21.0,26.0,23.0,26.0,25.0,26.0,29.0,24.0,26.0
7655db56-d634-464f-a895-d41fce4b5eb6,24.0,28.0,26.0,26.0,25.0,28.0,29.0,27.0,24.0,25.0,23.0
ebe45695-ba4c-46c9-9c74-8068c59d50fe,22.0,24.0,25.0,21.0,27.0,29.0,25.0,24.0,25.0,26.0,23.0
65f8fe69-04f5-423f-9d8f-537fb4abfb6a,24.0,25.0,24.0,26.0,30.0,25.0,24.0,26.0,24.0,23.0,25.0
7baf2a05-7d10-44e0-ab85-4bd5b35f8e55,25.0,28.0,28.0,29.0,25.0,25.0,26.0,26.0,22.0,21.0,25.0
d086c880-8057-4700-821a-24562c4362b8,28.0,23.0,25.0,25.0,28.0,27.0,28.0,24.0,26.0,26.0,26.0
3c80b161-a774-4077-b385-de7979e62189,22.0,24.0,25.0,25.0,27.0,27.0,19.0,23.0,23.0,23.0,21.0
98d9bc3d-a466-402e-b2c1-32d770f97e43,27.0,26.0,23.0,22.0,22.0,28.0,25.0,23.0,28.0,24.0,27.0
4239e4d2-a80f-412f-9d2b-2c1e251345a3,25.0,23.0,24.0,27.0,24.0,26.0,25.0,21.0,24.0,26.0,29.0
fe4b8616-7f20-436f-a955-ecccb604d266,21.0,24.0,25.0,27.0,27.0,24.0,25.0,28.0,26.0,25.0,27.0
3e4d6636-0617-4a44-9aca-fa17682ff525,26.0,24.0,24.0,21.0,26.0,27.0,25.0,27.0,25.0,26.0,28.0
89e3baee-0db7-44a0-ba48-9e89b6194930,25.0,24.0,24.0,27.0,24.0,23.0,28.0,24.0,25.0,25.0,26.0
5136fb3a-c0b3-4e4c-bc63-65734666eb4b,24.0,27.0,25.0,27.0,26.0,25.0,24.0,26.0,25.0,23.0,23.0
5c110f60-ca59-4e4f-a74e-ee05480e7f34,27.0,26.0,26.0,24.0,27.0,25.0,22.0,22.0,25.0,25.0,27.0
dd0e833a-1f3e-4345-9003-2b7f2d2f9af7,25.0,24.0,23.0,28.0,27.0,21.0,26.0,27.0,26.0,25.0,29.0
8ec1afcd-d8b2-4c8d-8d5d-d604601efcee,25.0,26.0,28.0,26.0,23.0,24.0,21.0,25.0,25.0,26.0,24.0
acfbc4a7-a0e7-4c11-b892-109d52175a61,27.0,25.0,28.0,22.0,25.0,20.0,27.0,25.0,19.0,25.0,23.0
eefa14bf-8358-4e16-ace2-b3ae0362241d,27.0,27.0,25.0,27.0,25.0,23.0,26.0,23.0,25.0,23.0,24.0
bc3d3e65-8bbc-4c58-9855-e14727f70a82,23.0,24.0,24.0,25.0,29.0,28.0,26.0,26.0,27.0,26.0,23.0
fcee9ed0-4ae2-487a-a56b-10c10b210915,25.0,26.0,27.0,22.0,24.0,25.0,26.0,25.0,25.0,25.0,27.0
c785f575-97b6-459e-92c2-e2644e83dc5a,29.0,24.0,26.0,23.0,21.0,22.0,26.0,26.0,27.0,27.0,26.0
c36b5885-4bab-44b6-9ca1-d2758f1611ac,23.0,24.0,26.0,23.0,28.0,23.0,28.0,25.0,28.0,26.0,25.0
96c74633-8047-43da-914c-2a4aa4aeff8c,25.0,23.0,24.0,21.0,25.0,25.0,25.0,23.0,24.0,23.0,25.0
a163e370-6153-4c9f-a37e-d2f017072114,26.0,26.0,23.0,25.0,25.0,26.0,25.0,24.0,29.0,23.0,25.0
bf15c2af-1454-4879-a05c-1fd867bca353,25.0,25.0,24.0,25.0,23.0,23.0,23.0,27.0,26.0,25.0,24.0
2713a369-08d0-4631-a118-bc1d51b24eee,24.0,24.0,29.0,23.0,26.0,29.0,26.0,26.0,26.0,25.0,25.0
078010bf-b2c1-4ee5-a909-ec7a73b499e6,26.0,24.0,27.0,26.0,28.0,26.0,22.0,27.0,26.0,22.0,26.0
b89b99dd-0ce4-4214-8ff5-b70d37e523ab,26.0,23.0,23.0,27.0,24.0,24.0,23.0,23.0,23.0,27.0,23.0
59299810-eb16-4d2c-85ec-d6c6ebf970f9,28.0,27.0,22.0,26.0,27.0,24.0,24.0,20.0,24.0,25.0,26.0
21c72e20-7bdb-4401-b110-fb6dd702c8f0,26.0,27.0,26.0,25.0,22.0,28.0,24.0,30.0,25.0,24.0,25.0
e588dc39-378a-4329-a5ab-c4afe2a1c5c8,25.0,23.0,24.0,21.0,23.0,24.0,25.0,22.0,26.0,30.0,23.0
d77f0c09-9ee1-472f-8c20-2de46b180609,23.0,22.0,25.0,24.0,26.0,24.0,23.0,22.0,26.0,25.0,21.0
99769211-917f-425b-81d8-741521e1477e,22.0,26.0,23.0,23.0,26.0,28.0,22.0,25.0,28.0,28.0,27.0
5c00ba76-064b-4672-b258-27e06f244642,24.0,27.0,26.0,25.0,27.0,28.0,25.0,27.0,24.0,26.0,24.0
971dfc41-8957-4223-8be5-bf1e5ba4607a,26.0,25.0,25.0,27.0,28.0,24.0,28.0,24.0,24.0,24.0,25.0
57381fdf-93de-4059-9c72-324d0f8814b1,24.0,24.0,28.0,27.0,27.0,25.0,25.0,24.0,23.0,24.0,26.0
529da9c3-103e-4ce5-bfc4-52ba810cd165,22.0,28.0,22.0,24.0,27.0,23.0,22.0,28.0,26.0,28.0,27.0
a96c550e-6b71-4539-8f3f-924c29631ac0,26.0,21.0,24.0,23.0,26.0,25.0,19.0,22.0,24.0,24.0,27.0
97e9d3f0-03f2-4ba2-8121-22ca2c6a3fc7,25.0,26.0,30.0,27.0,23.0,26.0,28.0,26.0,23.0,22.0,25.0
0883371f-37b1-4caa-9415-89057450e2cc,27.0,21.0,26.0,28.0,25.0,28.0,27.0,24.0,26.0,23.0,24.0
be3da02d-ba3b-4482-84a2-a1918ce3a1d0,25.0,26.0,24.0,23.0,24.0,24.0,25.0,28.0,23.0,27.0,25.0
038f0e69-a1e0-47a2-8629-e8fccf7ad60b,25.0,23.0,24.0,23.0,22.0,22.0,26.0,25.0,29.0,22.0,22.0
6c55e7e3-4af3-4be5-8f0d-675e8a34e2cf,,,,,,,,,,,
1e4b00c9-eed9-4b2e-b592-001b2216b27c,,,,,,,,,,,
e64ff2dd-1d08-4bdb-99af-32b85147c05d,,,,,,,,,,,
55704f2a-ae11-4793-84ec-5b88f20ffca7,,,,,,,,,,,
7feae76c-2d7e-4fbd-bd66-957d48ec841b,,,,,,,,,,,
437bc7c3-18a3-45b8-a421-969b4eced95e,,,,,,,,,,,
524ee20e-557c-4d0e-8894-9d20aea2a7c7,,,,,,,,,,,
338c6e3c-be45-4502-bf06-427c66286849,,,,,,,,,,,
694cc9d1-5a8a-4b15-a0c9-f01d201b0ee8,,,,,,,,,,,
8bb14258-495c-49d7-a85a-bb6e617b7050,,,,,,,,,,,
6c196e95-fec2-43a3-ac34-c94ca4d7f16d,,,,,,,,,,,
02e18b0a-197f-48a9-858f-39c319ff5ae9,,,,,,,,,,,
f3f50843-f013-41a9-b36f-d942a344cc98,,,,,,,,,,,
ba9348bd-4d22-466c-8e41-d797c1a171c2,,,,,,,,,,,
b3a28085-ecb3-4994-8de7-fe7c317af3c5,,,,,,,,,,,
c6b04cd0-50f8-4aba-b986-09c882803ab0,,,,,,,,,,,
72411170-2d50-40a2-83d1-33b37a76dd1d,,,,,,,,,,,
e86efa43-295e-4e3e-948b-657785bcafc5,,,,,,,,,,,
862cf107-f71f-45aa-b56a-1cddd485482d,,,,,,,,,,,
f937946f-5d86-4317-87f8-3fc9183da924,,,,,,,,,,,
d4a57265-6be3-40aa-a9c4-36a2a75a1c5c,,,,,,,,,,,
123447a9-8773-4576-b31e-20782530d5be,,,,,,,,,,,
8a101b76-0146-40f2-9461-9940f74de142,,,,,,,,,,,
91f60e6f-5f32-4d18-8e36-bf6001a4fb21,,,,,,,,,,,
4f6af8d4-9659-4a72-9482-6f4a46a289d0,,,,,,,,,,,
278dc8a4-7c60-4de6-9e42-22136c5d9500,,,,,,,,,,,
77f08570-a526-4442-bd35-76ffe10e29d2,,,,,,,,,,,
6644cc43-60e5-4476-aa7c-51b7c9b63a49,,,,,,,,,,,
6d7213e9-9e3e-4f40-becd-ddfddf1ee05a,,,,,,,,,,,
0cd2bd36-3d34-48f3-abed-8367e55f5080,,,,,,,,,,,
cf575b48-9f9b-4eb4-a975-f7380868a031,,,,,,,,,,,
81134475-3f0f-44bf-a12b-3f906e6c9fb7,,,,,,,,,,,
8278cc31-0e67-40ce-ac94-804892e5f6d5,,,,,,,,,,,
f5ac7df2-0c32-4a2c-9de7-4c34ff1a35cf,,,,,,,,,,,
e039bbb2-ad01-4056-8f4b-d01cca617c57,,,,,,,,,,,
4d066183-edef-4838-8a63-58d00c3329fb,,,,,,,,,,,
1b91ba1c-de1b-4705-a9f2-18aaf8bd8945,,,,,,,,,,,
dbbade6c-f68c-4afe-9de6-3ce966df12a6,,,,,,,,,,,
563f7ba4-8f4e-48d5-b470-81101c70f5be,88.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f41aa843-d811-44fc-b981-8744173d4c88,,,,,,,,,,,
740327b1-9bdc-4cbb-99f2-05efa8c81804,,,,,,,,,,,
1e07a2d9-530a-461b-905c-60d9f88f9aa3,,,,,,,,,,,
ca4d2e91-6fb3-45f1-966a-70f0d162d58c,,,,,,,,,,,
dd6fac30-a846-4747-a78b-b89379ef2ee3,,,,,,,,,,,
79b25ad6-e4fb-49e1-bdc8-99b796879e4f,,,,,,,,,,,
342e825c-f1a0-4a51-ab17-d1de02534b73,,,,,,,,,,,
0356ee8d-da7e-40e9-8418-af6a4e063707,,,,,,,,,,,
7227443f-7465-4ed4-aebf-d08b2d14eb70,,,,,,,,,,,
0b17ff3d-87e5-4f8d-9375-cda362000e70,,,,,,,,,,,
7e347382-355f-42f9-8149-adecb202fa3b,89.0,0.0,96.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
8f2588d5-4fd1-4f01-aa02-a85311a04a65,,,,,,,,,,,
9d8a382f-760a-4844-bdf3-9552132510ac,,,,,,,,,,,
950f8de8-6869-4d69-aa91-b24a0869ab65,,,,,,,,,,,
8b603e19-521a-4d6d-9d45-8026ab7e7764,,,,,,,,,,,
5d98109f-2aa6-46ec-8985-61ddf885928b,,,,,,,,,,,
532f4025-b681-4995-9536-0ac1860c6e1d,,,,,,,,,,,
0b3aeb02-9ec1-4692-894f-9a467f8d0f40,,,,,,,,,,,
21f19eff-ca9d-411e-a4aa-f3c13c6d705f,,,,,,,,,,,
a7161e73-92f0-43bf-b1a0-235f5dfd6fe5,,,,,,,,,,,
2a61a15b-7fbf-44cf-9d45-8c737030dc00,,,,,,,,,,,
637b279a-f838-4129-b2b5-b4ece6f3a632,,,,,,,,,,,
627f332a-403a-4496-8f7b-f1176a25b6e2,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318573f7-63fc-4f7c-87ab-5136f3646c12,,,,,,,,,,,
ca2bb7f2-53c3-468b-b7ee-394237432f3e,,,,,,,,,,,
5698a3e6-85e1-49ae-afea-3ed4e28edfef,,,,,,,,,,,
81e9f053-a0e0-486f-8c49-d6ab183c7b85,,,,,,,,,,,
3d149113-fcc1-485d-b14e-4142ba7245fe,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34ab2663-70b6-4fe7-a5a4-cbb296cc400f,,100.0,5.0,,,67.0,,,,60.0,
ba3bd83b-b694-4f34-9ae4-bd312f7711a0,,,,,,,,,,,
769ea1ea-ae06-4197-a6fa-cedb96f1e4f9,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b3a6aae-7ea4-4e20-b8d4-96bf5c1e2dd4,,,,,,69.0,,,,,
03b8be5f-8423-4689-b6fc-5a87990e5e09,,,,,,,,,,,
e3192078-ae9f-40bd-a934-ea600377080c,,,,,,,,,,,
85dca7fd-fc62-4ed3-82cf-76c2b1ffd67a,,,,,,,,,,,
06993a21-accd-4a27-b503-2da3c4f22712,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b90bcd80-a3c3-4251-98fa-a81d5dc38d61,,,,,,,,,,,
e5f3e850-d745-43ff-87ae-9e0141c93e53,,,,,,,,,,,
193f6962-c55c-49d9-8ade-4148fa43306a,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d17b7b16-2e86-4b93-8d9d-a1a883213c8f,,,,,,,,,,,
ce6e0161-6283-451b-bd1d-47f19085532c,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65cec36e-994e-4eec-8d61-406065b6abc4,,,,,,,,,,,
9b611644-706f-4ff2-a8c1-30af6ee0d005,,,,,,,,,,,
1fe4bedf-cd10-46a4-83cd-c1a128718723,,,,,,,,,,,
f6a5109a-45f8-48b7-96db-4874293db53b,,,,,,,,,,,
aee31e2e-a49c-45d5-82e2-b6b2c7658835,,,,,,,,,,60.0,
03ab5323-f3e9-48ef-870a-b9d09f7a1a03,,,,,,,,,,,
3ccfc84d-87c8-41ac-8e6e-e2e2d642aa63,,,,,,,,,,,
ea95509c-b840-4e1f-b95d-2902e99c986a,,,,,,,,,,,
268d7f74-8d2b-4555-8bfd-48fb0aa9799d,,,,,,,,,,,
846938d6-2079-48d4-9c3e-c2a3b468aa03,,,,,,,,,,,
4d5d3128-b0f0-4edb-9193-a34fdd6433de,,,,,,,,,,,
073c6c16-fa04-4a77-bfea-4de491879c1f,,,,,,,,,,,
3b7d4a7e-0264-442d-abd2-3e4d92f09179,,,,,,,,,,,
3e5701af-38a7-4222-a198-1fa0e803fd4e,64.0,65.0,13.0,59.0,39.0,55.0,82.0,84.0,80.0,71.0,79.0
d621192b-4fe3-4851-93b5-24cf2744427e,,,,,,,,,,,
abdeca81-f7e8-4da2-87f1-940331076ab0,,,,,,,,,,,
09c317cb-967a-44ca-acac-81d9b4f8fb32,,,,,,,,,,,
a82c014d-0205-45d7-be91-4a895830fb12,,,,,,,,,,,
649f8ace-8258-4171-bcfc-36d1c7c6454a,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,
3c0a1ef0-2c17-4fd9-b085-db5d02d47d01,,,,,,,,,,,
63f48b1a-73db-4e0a-8a30-8d1dd6ae0442,,,,,,,,,,,
70f57d8b-778b-45ab-b6fd-259c97a2cbd6,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
0308233e-8d05-4e89-8d15-0a84b63a5bc7,,,,,,,,,,,
fed31b4f-6b7e-4067-90a3-5f9470a44d6d,,,,,,,,,,,
ee947f41-e680-4d06-b4b1-dce695a1aa75,,,,,,,,,,,
d5b83f93-5b4e-49c2-8fea-57a3c1c138a9,35.0,63.0,35.0,59.0,50.0,50.0,50.0,50.0,50.0,50.0,
776ca10b-d083-426e-925a-ccc1189dc647,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5692d9df-41d0-4b36-bffc-e2e193034ddc,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1ae9873-ea78-43a7-b5ba-e39f77f21fc8,,,,,,,,,,,
35cb1f0a-7104-41c9-ac61-a0819428f1b4,,,,,,,,,,,
01567476-7b6d-497d-87b9-9a567f906eb3,,,,,,,,,,,
24a5f19d-896d-4c6d-a8b3-be855de1c2d8,,,,,,,,,,,
bdfd2d3b-7e38-432a-a8fb-aad76dbcc586,,,,,,,,,,,
